"GSCC02","2015-01-16 19:50:00",0.405,0.405,"A","NA"
"GSCC02","2015-01-16 20:00:00",0.404,0.404,"A","NA"
"GSCC02","2015-01-17 00:00:00",0.404,0.404,"A","NA"
"GSCC02","2015-01-17 01:00:00",0.403,0.403,"A","NA"
"GSCC02","2015-01-17 01:10:00",0.403,0.403,"A","NA"
"GSCC02","2015-01-17 01:40:00",0.402,0.402,"A","NA"
"GSCC02","2015-01-17 01:55:00",0.401,0.401,"A","NA"
"GSCC02","2015-01-17 02:20:00",0.4,0.4,"A","NA"
"GSCC02","2015-01-17 02:30:00",0.399,0.399,"A","NA"
"GSCC02","2015-01-17 03:05:00",0.399,0.399,"A","NA"
"GSCC02","2015-01-17 03:15:00",0.398,0.398,"A","NA"
"GSCC02","2015-01-17 03:35:00",0.397,0.397,"A","NA"
"GSCC02","2015-01-17 03:50:00",0.396,0.396,"A","NA"
"GSCC02","2015-01-17 04:10:00",0.395,0.395,"A","NA"
"GSCC02","2015-01-17 04:25:00",0.394,0.394,"A","NA"
"GSCC02","2015-01-17 04:45:00",0.393,0.393,"A","NA"
"GSCC02","2015-01-17 04:55:00",0.393,0.393,"A","NA"
"GSCC02","2015-01-17 05:30:00",0.392,0.392,"A","NA"
"GSCC02","2015-01-17 05:40:00",0.391,0.391,"A","NA"
"GSCC02","2015-01-17 06:20:00",0.391,0.391,"A","NA"
"GSCC02","2015-01-17 06:30:00",0.39,0.39,"A","NA"
"GSCC02","2015-01-17 07:35:00",0.391,0.391,"A","NA"
"GSCC02","2015-01-17 08:25:00",0.398,0.398,"A","NA"
"GSCC02","2015-01-17 08:30:00",0.4,0.4,"A","NA"
"GSCC02","2015-01-17 08:55:00",0.404,0.404,"A","NA"
"GSCC02","2015-01-17 09:15:00",0.41,0.41,"A","NA"
"GSCC02","2015-01-17 09:25:00",0.413,0.413,"A","NA"
"GSCC02","2015-01-17 09:45:00",0.418,0.418,"A","NA"
"GSCC02","2015-01-17 10:15:00",0.423,0.423,"A","NA"
"GSCC02","2015-01-17 10:35:00",0.43,0.43,"A","NA"
"GSCC02","2015-01-17 10:45:00",0.434,0.434,"A","NA"
"GSCC02","2015-01-17 10:50:00",0.436,0.436,"A","NA"
"GSCC02","2015-01-17 10:55:00",0.438,0.438,"A","NA"
"GSCC02","2015-01-17 11:00:00",0.441,0.441,"A","NA"
"GSCC02","2015-01-17 11:10:00",0.446,0.446,"A","NA"
"GSCC02","2015-01-17 11:20:00",0.452,0.452,"A","NA"
"GSCC02","2015-01-17 11:25:00",0.454,0.454,"A","NA"
"GSCC02","2015-01-17 11:30:00",0.456,0.456,"A","NA"
"GSCC02","2015-01-17 11:35:00",0.458,0.458,"A","NA"
"GSCC02","2015-01-17 12:25:00",0.472,0.472,"A","NA"
"GSCC02","2015-01-17 12:35:00",0.477,0.477,"A","NA"
"GSCC02","2015-01-17 12:55:00",0.486,0.486,"A","NA"
"GSCC02","2015-01-17 13:10:00",0.494,0.494,"A","NA"
"GSCC02","2015-01-17 13:40:00",0.515,0.515,"A","NA"
"GSCC02","2015-01-17 14:00:00",0.532,0.532,"A","NA"
"GSCC02","2015-01-17 14:20:00",0.553,0.553,"A","NA"
"GSCC02","2015-01-17 14:30:00",0.561,0.561,"A","NA"
"GSCC02","2015-01-17 14:45:00",0.57,0.57,"A","NA"
"GSCC02","2015-01-17 14:50:00",0.573,0.573,"A","NA"
"GSCC02","2015-01-17 15:00:00",0.576,0.576,"A","NA"
"GSCC02","2015-01-17 15:15:00",0.582,0.582,"A","NA"
"GSCC02","2015-01-17 15:30:00",0.585,0.585,"A","NA"
"GSCC02","2015-01-17 15:40:00",0.587,0.587,"A","NA"
"GSCC02","2015-01-17 15:45:00",0.588,0.588,"A","NA"
"GSCC02","2015-01-17 15:50:00",0.588,0.588,"A","NA"
"GSCC02","2015-01-17 16:00:00",0.59,0.59,"A","NA"
"GSCC02","2015-01-17 16:20:00",0.592,0.592,"A","NA"
"GSCC02","2015-01-17 16:25:00",0.592,0.592,"A","NA"
"GSCC02","2015-01-17 16:35:00",0.594,0.594,"A","NA"
"GSCC02","2015-01-17 16:55:00",0.595,0.595,"A","NA"
"GSCC02","2015-01-17 17:10:00",0.596,0.596,"A","NA"
"GSCC02","2015-01-17 20:20:00",0.596,0.596,"A","NA"
"GSCC02","2015-01-17 20:30:00",0.595,0.595,"A","NA"
"GSCC02","2015-01-17 20:45:00",0.594,0.594,"A","NA"
"GSCC02","2015-01-17 21:05:00",0.592,0.592,"A","NA"
"GSCC02","2015-01-17 21:15:00",0.592,0.592,"A","NA"
"GSCC02","2015-01-17 21:45:00",0.588,0.588,"A","NA"
"GSCC02","2015-01-17 22:00:00",0.588,0.588,"A","NA"
"GSCC02","2015-01-17 22:25:00",0.585,0.585,"A","NA"
"GSCC02","2015-01-17 22:45:00",0.584,0.584,"A","NA"
"GSCC02","2015-01-17 23:00:00",0.583,0.583,"A","NA"
"GSCC02","2015-01-17 23:20:00",0.584,0.584,"A","NA"
"GSCC02","2015-01-17 23:30:00",0.588,0.588,"A","NA"
"GSCC02","2015-01-17 23:50:00",0.59,0.59,"A","NA"
"GSCC02","2015-01-18 00:00:00",0.59,0.59,"A","NA"
"GSCC02","2015-01-18 00:15:00",0.59,0.59,"A","NA"
"GSCC02","2015-01-18 00:30:00",0.592,0.592,"A","NA"
"GSCC02","2015-01-18 00:50:00",0.592,0.592,"A","NA"
"GSCC02","2015-01-18 01:00:00",0.593,0.593,"A","NA"
"GSCC02","2015-01-18 01:35:00",0.594,0.594,"A","NA"
"GSCC02","2015-01-18 01:55:00",0.596,0.596,"A","NA"
"GSCC02","2015-01-18 02:05:00",0.596,0.596,"A","NA"
"GSCC02","2015-01-18 02:15:00",0.597,0.597,"A","NA"
"GSCC02","2015-01-18 02:30:00",0.598,0.598,"A","NA"
"GSCC02","2015-01-18 02:50:00",0.6,0.6,"A","NA"
"GSCC02","2015-01-18 03:00:00",0.6,0.6,"A","NA"
"GSCC02","2015-01-18 03:10:00",0.601,0.601,"A","NA"
"GSCC02","2015-01-18 03:20:00",0.602,0.602,"A","NA"
"GSCC02","2015-01-18 03:40:00",0.604,0.604,"A","NA"
"GSCC02","2015-01-18 03:50:00",0.604,0.604,"A","NA"
"GSCC02","2015-01-18 04:10:00",0.608,0.608,"A","NA"
"GSCC02","2015-01-18 04:15:00",0.61,0.61,"A","NA"
"GSCC02","2015-01-18 04:25:00",0.61,0.61,"A","NA"
"GSCC02","2015-01-18 04:40:00",0.614,0.614,"A","NA"
"GSCC02","2015-01-18 04:55:00",0.614,0.614,"A","NA"
"GSCC02","2015-01-18 05:15:00",0.616,0.616,"A","NA"
"GSCC02","2015-01-18 05:35:00",0.617,0.617,"A","NA"
"GSCC02","2015-01-18 05:45:00",0.618,0.618,"A","NA"
"GSCC02","2015-01-18 06:30:00",0.618,0.618,"A","NA"
"GSCC02","2015-01-18 06:40:00",0.619,0.619,"A","NA"
"GSCC02","2015-01-18 09:35:00",0.618,0.618,"A","NA"
"GSCC02","2015-01-18 09:45:00",0.618,0.618,"A","NA"
"GSCC02","2015-01-18 09:55:00",0.617,0.617,"A","NA"
"GSCC02","2015-01-18 10:10:00",0.616,0.616,"A","NA"
"GSCC02","2015-01-18 10:25:00",0.615,0.615,"A","NA"
"GSCC02","2015-01-18 10:35:00",0.614,0.614,"A","NA"
"GSCC02","2015-01-18 10:50:00",0.614,0.614,"A","NA"
"GSCC02","2015-01-18 10:55:00",0.612,0.612,"A","NA"
"GSCC02","2015-01-18 11:10:00",0.612,0.612,"A","NA"
"GSCC02","2015-01-18 11:25:00",0.61,0.61,"A","NA"
"GSCC02","2015-01-18 11:40:00",0.61,0.61,"A","NA"
"GSCC02","2015-01-18 12:05:00",0.607,0.607,"A","NA"
"GSCC02","2015-01-18 12:20:00",0.606,0.606,"A","NA"
"GSCC02","2015-01-18 12:40:00",0.604,0.604,"A","NA"
"GSCC02","2015-01-18 13:00:00",0.604,0.604,"A","NA"
"GSCC02","2015-01-18 13:05:00",0.602,0.602,"A","NA"
"GSCC02","2015-01-18 13:20:00",0.602,0.602,"A","NA"
"GSCC02","2015-01-18 13:45:00",0.599,0.599,"A","NA"
"GSCC02","2015-01-18 13:55:00",0.598,0.598,"A","NA"
"GSCC02","2015-01-18 14:10:00",0.597,0.597,"A","NA"
"GSCC02","2015-01-18 14:20:00",0.596,0.596,"A","NA"
"GSCC02","2015-01-18 14:45:00",0.594,0.594,"A","NA"
"GSCC02","2015-01-18 14:55:00",0.593,0.593,"A","NA"
"GSCC02","2015-01-18 15:20:00",0.59,0.59,"A","NA"
"GSCC02","2015-01-18 15:35:00",0.59,0.59,"A","NA"
"GSCC02","2015-01-18 15:45:00",0.588,0.588,"A","NA"
"GSCC02","2015-01-18 16:00:00",0.586,0.586,"A","NA"
"GSCC02","2015-01-18 16:10:00",0.586,0.586,"A","NA"
"GSCC02","2015-01-18 16:35:00",0.583,0.583,"A","NA"
"GSCC02","2015-01-18 16:45:00",0.582,0.582,"A","NA"
"GSCC02","2015-01-18 17:25:00",0.578,0.578,"A","NA"
"GSCC02","2015-01-18 17:35:00",0.578,0.578,"A","NA"
"GSCC02","2015-01-18 17:40:00",0.576,0.576,"A","NA"
"GSCC02","2015-01-18 17:50:00",0.576,0.576,"A","NA"
"GSCC02","2015-01-18 18:10:00",0.574,0.574,"A","NA"
"GSCC02","2015-01-18 18:20:00",0.573,0.573,"A","NA"
"GSCC02","2015-01-18 18:50:00",0.57,0.57,"A","NA"
"GSCC02","2015-01-18 19:00:00",0.569,0.569,"A","NA"
"GSCC02","2015-01-18 19:30:00",0.565,0.565,"A","NA"
"GSCC02","2015-01-18 19:40:00",0.565,0.565,"A","NA"
"GSCC02","2015-01-18 20:05:00",0.562,0.562,"A","NA"
"GSCC02","2015-01-18 20:15:00",0.562,0.562,"A","NA"
"GSCC02","2015-01-18 20:45:00",0.558,0.558,"A","NA"
"GSCC02","2015-01-18 20:55:00",0.558,0.558,"A","NA"
"GSCC02","2015-01-18 21:10:00",0.556,0.556,"A","NA"
"GSCC02","2015-01-18 21:20:00",0.556,0.556,"A","NA"
"GSCC02","2015-01-18 21:55:00",0.552,0.552,"A","NA"
"GSCC02","2015-01-18 22:10:00",0.551,0.551,"A","NA"
"GSCC02","2015-01-18 22:45:00",0.547,0.547,"A","NA"
"GSCC02","2015-01-18 22:55:00",0.546,0.546,"A","NA"
"GSCC02","2015-01-18 23:10:00",0.545,0.545,"A","NA"
"GSCC02","2015-01-18 23:20:00",0.544,0.544,"A","NA"
"GSCC02","2015-01-18 23:35:00",0.543,0.543,"A","NA"
"GSCC02","2015-01-18 23:45:00",0.542,0.542,"A","NA"
"GSCC02","2015-01-19 00:00:00",0.54,0.54,"A","NA"
"GSCC02","2015-01-19 00:10:00",0.54,0.54,"A","NA"
"GSCC02","2015-01-19 00:25:00",0.538,0.538,"A","NA"
"GSCC02","2015-01-19 00:35:00",0.538,0.538,"A","NA"
"GSCC02","2015-01-19 01:00:00",0.535,0.535,"A","NA"
"GSCC02","2015-01-19 01:15:00",0.534,0.534,"A","NA"
"GSCC02","2015-01-19 01:40:00",0.532,0.532,"A","NA"
"GSCC02","2015-01-19 01:55:00",0.531,0.531,"A","NA"
"GSCC02","2015-01-19 02:15:00",0.529,0.529,"A","NA"
"GSCC02","2015-01-19 02:30:00",0.528,0.528,"A","NA"
"GSCC02","2015-01-19 02:55:00",0.525,0.525,"A","NA"
"GSCC02","2015-01-19 03:10:00",0.525,0.525,"A","NA"
"GSCC02","2015-01-19 03:25:00",0.523,0.523,"A","NA"
"GSCC02","2015-01-19 03:35:00",0.523,0.523,"A","NA"
"GSCC02","2015-01-19 03:55:00",0.521,0.521,"A","NA"
"GSCC02","2015-01-19 04:10:00",0.52,0.52,"A","NA"
"GSCC02","2015-01-19 04:35:00",0.517,0.517,"A","NA"
"GSCC02","2015-01-19 04:50:00",0.517,0.517,"A","NA"
"GSCC02","2015-01-19 05:05:00",0.515,0.515,"A","NA"
"GSCC02","2015-01-19 05:20:00",0.515,0.515,"A","NA"
"GSCC02","2015-01-19 05:45:00",0.512,0.512,"A","NA"
"GSCC02","2015-01-19 06:00:00",0.511,0.511,"A","NA"
"GSCC02","2015-01-19 06:15:00",0.51,0.51,"A","NA"
"GSCC02","2015-01-19 06:35:00",0.509,0.509,"A","NA"
"GSCC02","2015-01-19 06:50:00",0.508,0.508,"A","NA"
"GSCC02","2015-01-19 07:05:00",0.507,0.507,"A","NA"
"GSCC02","2015-01-19 07:25:00",0.505,0.505,"A","NA"
"GSCC02","2015-01-19 07:40:00",0.505,0.505,"A","NA"
"GSCC02","2015-01-19 07:55:00",0.503,0.503,"A","NA"
"GSCC02","2015-01-19 08:10:00",0.503,0.503,"A","NA"
"GSCC02","2015-01-19 08:25:00",0.501,0.501,"A","NA"
"GSCC02","2015-01-19 08:45:00",0.501,0.501,"A","NA"
"GSCC02","2015-01-19 09:00:00",0.499,0.499,"A","NA"
"GSCC02","2015-01-19 09:10:00",0.499,0.499,"A","NA"
"GSCC02","2015-01-19 09:25:00",0.497,0.497,"A","NA"
"GSCC02","2015-01-19 09:45:00",0.497,0.497,"A","NA"
"GSCC02","2015-01-19 10:00:00",0.495,0.495,"A","NA"
"GSCC02","2015-01-19 10:20:00",0.495,0.495,"A","NA"
"GSCC02","2015-01-19 10:30:00",0.494,0.494,"A","NA"
"GSCC02","2015-01-19 10:45:00",0.493,0.493,"A","NA"
"GSCC02","2015-01-19 11:00:00",0.492,0.492,"A","NA"
"GSCC02","2015-01-19 11:25:00",0.491,0.491,"A","NA"
"GSCC02","2015-01-19 11:40:00",0.49,0.49,"A","NA"
"GSCC02","2015-01-19 12:05:00",0.489,0.489,"A","NA"
"GSCC02","2015-01-19 12:25:00",0.487,0.487,"A","NA"
"GSCC02","2015-01-19 12:50:00",0.487,0.487,"A","NA"
"GSCC02","2015-01-19 13:05:00",0.485,0.485,"A","NA"
"GSCC02","2015-01-19 13:30:00",0.485,0.485,"A","NA"
"GSCC02","2015-01-19 13:45:00",0.483,0.483,"A","NA"
"GSCC02","2015-01-19 14:10:00",0.483,0.483,"A","NA"
"GSCC02","2015-01-19 14:25:00",0.481,0.481,"A","NA"
"GSCC02","2015-01-19 14:45:00",0.481,0.481,"A","NA"
"GSCC02","2015-01-19 14:55:00",0.48,0.48,"A","NA"
"GSCC02","2015-01-19 15:10:00",0.479,0.479,"A","NA"
"GSCC02","2015-01-19 15:25:00",0.478,0.478,"A","NA"
"GSCC02","2015-01-19 15:50:00",0.477,0.477,"A","NA"
"GSCC02","2015-01-19 15:55:00",0.476,0.476,"A","NA"
"GSCC02","2015-01-19 16:00:00",0.471,0.471,"A","NA"
"GSCC02","2015-01-19 17:00:00",0.47,0.47,"A","NA"
"GSCC02","2015-01-19 17:10:00",0.47,0.47,"A","NA"
"GSCC02","2015-01-19 17:40:00",0.469,0.469,"A","NA"
"GSCC02","2015-01-19 17:55:00",0.468,0.468,"A","NA"
"GSCC02","2015-01-19 18:30:00",0.467,0.467,"A","NA"
"GSCC02","2015-01-19 18:45:00",0.466,0.466,"A","NA"
"GSCC02","2015-01-19 19:20:00",0.465,0.465,"A","NA"
"GSCC02","2015-01-19 19:30:00",0.464,0.464,"A","NA"
"GSCC02","2015-01-19 19:50:00",0.464,0.464,"A","NA"
"GSCC02","2015-01-19 20:00:00",0.463,0.463,"A","NA"
"GSCC02","2015-01-19 20:25:00",0.462,0.462,"A","NA"
"GSCC02","2015-01-19 20:35:00",0.462,0.462,"A","NA"
"GSCC02","2015-01-19 20:45:00",0.462,0.462,"A","NA"
"GSCC02","2015-01-19 20:50:00",0.46,0.46,"A","NA"
"GSCC02","2015-01-19 21:20:00",0.46,0.46,"A","NA"
"GSCC02","2015-01-19 21:30:00",0.459,0.459,"A","NA"
"GSCC02","2015-01-19 22:00:00",0.458,0.458,"A","NA"
"GSCC02","2015-01-19 22:15:00",0.457,0.457,"A","NA"
"GSCC02","2015-01-19 22:50:00",0.456,0.456,"A","NA"
"GSCC02","2015-01-19 23:10:00",0.454,0.454,"A","NA"
"GSCC02","2015-01-19 23:50:00",0.454,0.454,"A","NA"
"GSCC02","2015-01-20 00:00:00",0.453,0.453,"A","NA"
"GSCC02","2015-01-20 00:30:00",0.452,0.452,"A","NA"
"GSCC02","2015-01-20 00:40:00",0.452,0.452,"A","NA"
"GSCC02","2015-01-20 01:00:00",0.451,0.451,"A","NA"
"GSCC02","2015-01-20 01:10:00",0.45,0.45,"A","NA"
"GSCC02","2015-01-20 01:25:00",0.45,0.45,"A","NA"
"GSCC02","2015-01-20 01:35:00",0.449,0.449,"A","NA"
"GSCC02","2015-01-20 02:00:00",0.448,0.448,"A","NA"
"GSCC02","2015-01-20 02:10:00",0.448,0.448,"A","NA"
"GSCC02","2015-01-20 02:40:00",0.447,0.447,"A","NA"
"GSCC02","2015-01-20 02:55:00",0.446,0.446,"A","NA"
"GSCC02","2015-01-20 03:35:00",0.445,0.445,"A","NA"
"GSCC02","2015-01-20 03:45:00",0.444,0.444,"A","NA"
"GSCC02","2015-01-20 04:15:00",0.444,0.444,"A","NA"
"GSCC02","2015-01-20 04:25:00",0.443,0.443,"A","NA"
"GSCC02","2015-01-20 04:50:00",0.442,0.442,"A","NA"
"GSCC02","2015-01-20 05:00:00",0.442,0.442,"A","NA"
"GSCC02","2015-01-20 05:30:00",0.441,0.441,"A","NA"
"GSCC02","2015-01-20 05:40:00",0.44,0.44,"A","NA"
"GSCC02","2015-01-20 05:55:00",0.44,0.44,"A","NA"
"GSCC02","2015-01-20 06:00:00",0.437,0.437,"A","NA"
"GSCC02","2015-01-20 06:55:00",0.436,0.436,"A","NA"
"GSCC02","2015-01-20 07:05:00",0.436,0.436,"A","NA"
"GSCC02","2015-01-20 07:40:00",0.435,0.435,"A","NA"
"GSCC02","2015-01-20 07:50:00",0.434,0.434,"A","NA"
"GSCC02","2015-01-20 08:25:00",0.434,0.434,"A","NA"
"GSCC02","2015-01-20 08:35:00",0.433,0.433,"A","NA"
"GSCC02","2015-01-20 09:35:00",0.432,0.432,"A","NA"
"GSCC02","2015-01-20 09:45:00",0.432,0.432,"A","NA"
"GSCC02","2015-01-20 10:15:00",0.431,0.431,"A","NA"
"GSCC02","2015-01-20 10:30:00",0.43,0.43,"A","NA"
"GSCC02","2015-01-20 11:20:00",0.429,0.429,"A","NA"
"GSCC02","2015-01-20 11:30:00",0.428,0.428,"A","NA"
"GSCC02","2015-01-20 12:05:00",0.428,0.428,"A","NA"
"GSCC02","2015-01-20 12:10:00",0.427,0.427,"A","NA"
"GSCC02","2015-01-20 12:15:00",0.428,0.428,"A","NA"
"GSCC02","2015-01-20 12:30:00",0.426,0.426,"A","NA"
"GSCC02","2015-01-20 13:30:00",0.426,0.426,"A","NA"
"GSCC02","2015-01-20 13:40:00",0.425,0.425,"A","NA"
"GSCC02","2015-01-20 14:10:00",0.424,0.424,"A","NA"
"GSCC02","2015-01-20 14:15:00",0.422,0.422,"A","NA"
"GSCC02","2015-01-20 15:30:00",0.421,0.421,"A","NA"
"GSCC02","2015-01-20 15:40:00",0.42,0.42,"A","NA"
"GSCC02","2015-01-20 16:45:00",0.42,0.42,"A","NA"
"GSCC02","2015-01-20 17:00:00",0.418,0.418,"A","NA"
"GSCC02","2015-01-20 18:05:00",0.418,0.418,"A","NA"
"GSCC02","2015-01-20 18:15:00",0.417,0.417,"A","NA"
"GSCC02","2015-01-20 18:45:00",0.416,0.416,"A","NA"
"GSCC02","2015-01-20 18:55:00",0.416,0.416,"A","NA"
"GSCC02","2015-01-20 19:50:00",0.415,0.415,"A","NA"
"GSCC02","2015-01-20 20:00:00",0.414,0.414,"A","NA"
"GSCC02","2015-01-20 20:35:00",0.414,0.414,"A","NA"
"GSCC02","2015-01-20 20:45:00",0.413,0.413,"A","NA"
"GSCC02","2015-01-20 21:00:00",0.413,0.413,"A","NA"
"GSCC02","2015-01-20 21:05:00",0.412,0.412,"A","NA"
"GSCC02","2015-01-20 21:45:00",0.411,0.411,"A","NA"
"GSCC02","2015-01-20 21:55:00",0.41,0.41,"A","NA"
"GSCC02","2015-01-20 22:35:00",0.41,0.41,"A","NA"
"GSCC02","2015-01-20 22:45:00",0.409,0.409,"A","NA"
"GSCC02","2015-01-20 23:20:00",0.408,0.408,"A","NA"
"GSCC02","2015-01-20 23:30:00",0.408,0.408,"A","NA"
"GSCC02","2015-01-21 00:00:00",0.407,0.407,"A","NA"
"GSCC02","2015-01-21 00:35:00",0.406,0.406,"A","NA"
"GSCC02","2015-01-21 00:40:00",0.405,0.405,"A","NA"
"GSCC02","2015-01-21 00:45:00",0.406,0.406,"A","NA"
"GSCC02","2015-01-21 00:55:00",0.405,0.405,"A","NA"
"GSCC02","2015-01-21 01:35:00",0.405,0.405,"A","NA"
"GSCC02","2015-01-21 01:45:00",0.404,0.404,"A","NA"
"GSCC02","2015-01-21 02:15:00",0.403,0.403,"A","NA"
"GSCC02","2015-01-21 02:25:00",0.403,0.403,"A","NA"
"GSCC02","2015-01-21 03:05:00",0.402,0.402,"A","NA"
"GSCC02","2015-01-21 03:20:00",0.401,0.401,"A","NA"
"GSCC02","2015-01-21 04:20:00",0.4,0.4,"A","NA"
"GSCC02","2015-01-21 04:30:00",0.399,0.399,"A","NA"
"GSCC02","2015-01-21 05:15:00",0.399,0.399,"A","NA"
"GSCC02","2015-01-21 05:25:00",0.398,0.398,"A","NA"
"GSCC02","2015-01-21 05:55:00",0.397,0.397,"A","NA"
"GSCC02","2015-01-21 06:05:00",0.397,0.397,"A","NA"
"GSCC02","2015-01-21 07:10:00",0.396,0.396,"A","NA"
"GSCC02","2015-01-21 07:20:00",0.395,0.395,"A","NA"
"GSCC02","2015-01-21 08:10:00",0.395,0.395,"A","NA"
"GSCC02","2015-01-21 08:20:00",0.394,0.394,"A","NA"
"GSCC02","2015-01-21 09:30:00",0.393,0.393,"A","NA"
"GSCC02","2015-01-21 09:40:00",0.393,0.393,"A","NA"
"GSCC02","2015-01-21 10:10:00",0.392,0.392,"A","NA"
"GSCC02","2015-01-21 10:15:00",0.391,0.391,"A","NA"
"GSCC02","2015-01-21 11:25:00",0.39,0.39,"A","NA"
"GSCC02","2015-01-21 11:35:00",0.389,0.389,"A","NA"
"GSCC02","2015-01-21 11:40:00",0.39,0.39,"A","NA"
"GSCC02","2015-01-21 11:50:00",0.389,0.389,"A","NA"
"GSCC02","2015-01-21 12:45:00",0.389,0.389,"A","NA"
"GSCC02","2015-01-21 12:55:00",0.388,0.388,"A","NA"
"GSCC02","2015-01-21 14:15:00",0.387,0.387,"A","NA"
"GSCC02","2015-01-21 14:25:00",0.387,0.387,"A","NA"
"GSCC02","2015-01-21 14:50:00",0.386,0.386,"A","NA"
"GSCC02","2015-01-21 14:55:00",0.385,0.385,"A","NA"
"GSCC02","2015-01-21 16:20:00",0.384,0.384,"A","NA"
"GSCC02","2015-01-21 16:30:00",0.383,0.383,"A","NA"
"GSCC02","2015-01-21 17:25:00",0.383,0.383,"A","NA"
"GSCC02","2015-01-21 17:30:00",0.382,0.382,"A","NA"
"GSCC02","2015-01-21 17:35:00",0.383,0.383,"A","NA"
"GSCC02","2015-01-21 17:45:00",0.382,0.382,"A","NA"
"GSCC02","2015-01-21 18:30:00",0.381,0.381,"A","NA"
"GSCC02","2015-01-21 18:40:00",0.381,0.381,"A","NA"
"GSCC02","2015-01-21 19:40:00",0.38,0.38,"A","NA"
"GSCC02","2015-01-21 19:50:00",0.379,0.379,"A","NA"
"GSCC02","2015-01-21 20:40:00",0.379,0.379,"A","NA"
"GSCC02","2015-01-21 20:50:00",0.378,0.378,"A","NA"
"GSCC02","2015-01-21 21:50:00",0.377,0.377,"A","NA"
"GSCC02","2015-01-21 22:00:00",0.377,0.377,"A","NA"
"GSCC02","2015-01-21 22:50:00",0.376,0.376,"A","NA"
"GSCC02","2015-01-21 23:00:00",0.375,0.375,"A","NA"
"GSCC02","2015-01-21 23:40:00",0.375,0.375,"A","NA"
"GSCC02","2015-01-21 23:50:00",0.374,0.374,"A","NA"
"GSCC02","2015-01-22 00:00:00",0.374,0.374,"A","NA"
"GSCC02","2015-01-22 00:15:00",0.374,0.374,"A","NA"
"GSCC02","2015-01-22 00:20:00",0.371,0.371,"A","NA"
"GSCC02","2015-01-22 01:40:00",0.371,0.371,"A","NA"
"GSCC02","2015-01-22 01:50:00",0.37,0.37,"A","NA"
"GSCC02","2015-01-22 02:55:00",0.369,0.369,"A","NA"
"GSCC02","2015-01-22 03:05:00",0.369,0.369,"A","NA"
"GSCC02","2015-01-22 04:05:00",0.368,0.368,"A","NA"
"GSCC02","2015-01-22 04:15:00",0.367,0.367,"A","NA"
"GSCC02","2015-01-22 05:15:00",0.367,0.367,"A","NA"
"GSCC02","2015-01-22 05:25:00",0.366,0.366,"A","NA"
"GSCC02","2015-01-22 06:25:00",0.365,0.365,"A","NA"
"GSCC02","2015-01-22 06:35:00",0.365,0.365,"A","NA"
"GSCC02","2015-01-22 07:45:00",0.364,0.364,"A","NA"
"GSCC02","2015-01-22 07:55:00",0.363,0.363,"A","NA"
"GSCC02","2015-01-22 08:00:00",0.363,0.363,"A","NA"
"GSCC02","2015-01-22 08:05:00",0.361,0.361,"A","NA"
"GSCC02","2015-01-22 09:45:00",0.36,0.36,"A","NA"
"GSCC02","2015-01-22 09:55:00",0.359,0.359,"A","NA"
"GSCC02","2015-01-22 11:15:00",0.359,0.359,"A","NA"
"GSCC02","2015-01-22 11:25:00",0.358,0.358,"A","NA"
"GSCC02","2015-01-22 12:40:00",0.357,0.357,"A","NA"
"GSCC02","2015-01-22 12:50:00",0.356,0.356,"A","NA"
"GSCC02","2015-01-22 13:55:00",0.356,0.356,"A","NA"
"GSCC02","2015-01-22 14:05:00",0.355,0.355,"A","NA"
"GSCC02","2015-01-22 14:15:00",0.356,0.356,"A","NA"
"GSCC02","2015-01-22 14:25:00",0.355,0.355,"A","NA"
"GSCC02","2015-01-22 15:20:00",0.354,0.354,"A","NA"
"GSCC02","2015-01-22 15:30:00",0.354,0.354,"A","NA"
"GSCC02","2015-01-22 15:35:00",0.354,0.354,"A","NA"
"GSCC02","2015-01-22 15:40:00",0.352,0.352,"A","NA"
"GSCC02","2015-01-22 17:15:00",0.351,0.351,"A","NA"
"GSCC02","2015-01-22 17:25:00",0.35,0.35,"A","NA"
"GSCC02","2015-01-22 18:15:00",0.35,0.35,"A","NA"
"GSCC02","2015-01-22 18:25:00",0.349,0.349,"A","NA"
"GSCC02","2015-01-22 19:15:00",0.348,0.348,"A","NA"
"GSCC02","2015-01-22 19:25:00",0.348,0.348,"A","NA"
"GSCC02","2015-01-22 20:25:00",0.347,0.347,"A","NA"
"GSCC02","2015-01-22 20:35:00",0.346,0.346,"A","NA"
"GSCC02","2015-01-22 21:55:00",0.346,0.346,"A","NA"
"GSCC02","2015-01-22 22:05:00",0.345,0.345,"A","NA"
"GSCC02","2015-01-22 23:00:00",0.344,0.344,"A","NA"
"GSCC02","2015-01-22 23:10:00",0.344,0.344,"A","NA"
"GSCC02","2015-01-23 00:00:00",0.343,0.343,"A","NA"
"GSCC02","2015-01-23 00:50:00",0.342,0.342,"A","NA"
"GSCC02","2015-01-23 01:00:00",0.342,0.342,"A","NA"
"GSCC02","2015-01-23 01:25:00",0.341,0.341,"A","NA"
"GSCC02","2015-01-23 01:35:00",0.34,0.34,"A","NA"
"GSCC02","2015-01-23 01:40:00",0.341,0.341,"A","NA"
"GSCC02","2015-01-23 01:45:00",0.34,0.34,"A","NA"
"GSCC02","2015-01-23 01:50:00",0.341,0.341,"A","NA"
"GSCC02","2015-01-23 02:00:00",0.34,0.34,"A","NA"
"GSCC02","2015-01-23 03:20:00",0.34,0.34,"A","NA"
