"STCODE","FORMAT","SITECODE","WATERYEAR","DATE","MEAN_Q","MAX_Q","MIN_Q","MEAN_Q_AREA","TOTAL_Q_AREA","ESTCODE"
"HF004","2","GSWS03","2015","2015-07-01","0.119","0.1214","0.1138","0.3047","0.0113","A"
"HF004","2","GSWS03","2015","2015-07-02","0.1134","0.1163","0.1102","0.2903","0.0108","A"
"HF004","2","GSWS03","2015","2015-07-03","0.1092","0.1126","0.1066","0.2796","0.0104","A"
"HF004","2","GSWS03","2015","2015-07-04","0.1074","0.109","0.1066","0.275","0.0102","A"
"HF004","2","GSWS03","2015","2015-07-05","0.1047","0.109","0.1007","0.2681","0.01","A"
"HF004","2","GSWS03","2015","2015-07-06","0.1007","0.1054","0.0962","0.2577","0.0096","A"
"HF004","2","GSWS03","2015","2015-07-07","0.1019","0.1066","0.0962","0.261","0.0097","A"
"HF004","2","GSWS03","2015","2015-07-08","0.1007","0.103","0.0984","0.2578","0.0096","A"
"HF004","2","GSWS03","2015","2015-07-09","0.1139","0.1812","0.103","0.2917","0.0108","A"
"HF004","2","GSWS03","2015","2015-07-10","0.1208","0.1431","0.1138","0.3092","0.0115","A"
"HF004","2","GSWS03","2015","2015-07-11","0.1125","0.1138","0.1102","0.2881","0.0107","A"
"HF004","2","GSWS03","2015","2015-07-12","0.1065","0.1102","0.1007","0.2726","0.0101","A"
"HF004","2","GSWS03","2015","2015-07-13","0.0998","0.1007","0.0984","0.2556","0.0095","A"
"HF004","2","GSWS03","2015","2015-07-14","0.0981","0.0984","0.0973","0.2511","0.0093","A"
"HF004","2","GSWS03","2015","2015-07-15","0.096","0.0973","0.0939","0.2457","0.0091","A"
"HF004","2","GSWS03","2015","2015-07-16","0.0938","0.095","0.0928","0.2401","0.0089","A"
"HF004","2","GSWS03","2015","2015-07-17","0.0921","0.0928","0.0907","0.2357","0.0088","A"
"HF004","2","GSWS03","2015","2015-07-18","0.0894","0.0917","0.0864","0.229","0.0085","A"
"HF004","2","GSWS03","2015","2015-07-19","0.0868","0.0885","0.0853","0.2222","0.0083","A"
"HF004","2","GSWS03","2015","2015-07-20","0.0859","0.0885","0.0853","0.22","0.0082","A"
"HF004","2","GSWS03","2015","2015-07-21","0.0858","0.0874","0.0853","0.2197","0.0082","A"
"HF004","2","GSWS03","2015","2015-07-22","0.086","0.0864","0.0843","0.2202","0.0082","A"
"HF004","2","GSWS03","2015","2015-07-23","0.0852","0.0864","0.0833","0.2182","0.0081","A"
"HF004","2","GSWS03","2015","2015-07-24","0.0825","0.0833","0.0812","0.2113","0.0079","A"
"HF004","2","GSWS03","2015","2015-07-25","0.0802","0.0812","0.0802","0.2054","0.0076","A"
"HF004","2","GSWS03","2015","2015-07-26","0.0804","0.0812","0.0802","0.2058","0.0077","A"
"HF004","2","GSWS03","2015","2015-07-27","0.0791","0.0802","0.0763","0.2024","0.0075","A"
"HF004","2","GSWS03","2015","2015-07-28","0.0761","0.0772","0.0743","0.1948","0.0072","A"
"HF004","2","GSWS03","2015","2015-07-29","0.073","0.0753","0.0705","0.1869","0.007","A"
"HF004","2","GSWS03","2015","2015-07-30","0.0689","0.0705","0.066","0.1763","0.0066","A"
"HF004","2","GSWS03","2015","2015-07-31","0.0668","0.0678","0.0651","0.171","0.0064","A"
"HF004","2","GSWS03","2015","2015-08-01","0.0654","0.0669","0.0642","0.1675","0.0062","A"
"HF004","2","GSWS03","2015","2015-08-02","0.0661","0.0669","0.0642","0.1693","0.0063","A"
"HF004","2","GSWS03","2015","2015-08-03","0.0756","0.1019","0.066","0.1935","0.0072","A"
"HF004","2","GSWS03","2015","2015-08-04","0.0743","0.0782","0.0696","0.1903","0.0071","A"
"HF004","2","GSWS03","2015","2015-08-05","0.0681","0.0696","0.066","0.1745","0.0065","A"
"HF004","2","GSWS03","2015","2015-08-06","0.066","0.066","0.066","0.1689","0.0034","A"
