"STCODE","FORMAT","SITECODE","WATERYEAR","DATE","MEAN_Q","MAX_Q","MIN_Q","MEAN_Q_AREA","TOTAL_Q_AREA","ESTCODE"
"HF004","2","GSWS02","2014","2014-07-01","0.1789","1.7274","0.1595","0.7684","0.0286","A"
"HF004","2","GSWS02","2014","2014-07-02","0.1709","0.1741","0.1662","0.734","0.0273","A"
"HF004","2","GSWS02","2014","2014-07-03","0.1665","0.1677","0.1615","0.715","0.0266","A"
"HF004","2","GSWS02","2014","2014-07-04","0.1621","0.1646","0.157","0.6961","0.0259","A"
"HF004","2","GSWS02","2014","2014-07-05","0.1562","0.1585","0.151","0.6709","0.025","A"
"HF004","2","GSWS02","2014","2014-07-06","0.1539","0.1555","0.151","0.661","0.0246","A"
"HF004","2","GSWS02","2014","2014-07-07","0.1519","0.154","0.1481","0.6523","0.0243","A"
"HF004","2","GSWS02","2014","2014-07-08","0.1482","0.151","0.1438","0.6364","0.0237","A"
"HF004","2","GSWS02","2014","2014-07-09","0.144","0.1481","0.1381","0.6184","0.023","A"
"HF004","2","GSWS02","2014","2014-07-10","0.1403","0.1423","0.1353","0.6026","0.0224","A"
"HF004","2","GSWS02","2014","2014-07-11","0.1381","0.1423","0.134","0.5932","0.0221","A"
"HF004","2","GSWS02","2014","2014-07-12","0.1336","0.1367","0.1286","0.574","0.0213","A"
"HF004","2","GSWS02","2014","2014-07-13","0.135","0.1423","0.1299","0.5798","0.0216","A"
"HF004","2","GSWS02","2014","2014-07-14","0.1309","0.1326","0.1259","0.5622","0.0209","A"
"HF004","2","GSWS02","2014","2014-07-15","0.1263","0.1286","0.122","0.5425","0.0202","A"
"HF004","2","GSWS02","2014","2014-07-16","0.1226","0.1259","0.1169","0.5265","0.0196","A"
"HF004","2","GSWS02","2014","2014-07-17","0.1202","0.1259","0.1144","0.5163","0.0192","A"
"HF004","2","GSWS02","2014","2014-07-18","0.1167","0.1194","0.1131","0.5011","0.0186","A"
"HF004","2","GSWS02","2014","2014-07-19","0.1148","0.1169","0.1107","0.4931","0.0183","A"
"HF004","2","GSWS02","2014","2014-07-20","0.1134","0.1156","0.1107","0.4869","0.0181","A"
"HF004","2","GSWS02","2014","2014-07-21","0.1125","0.1144","0.1107","0.4834","0.018","A"
"HF004","2","GSWS02","2014","2014-07-22","0.1131","0.1156","0.1082","0.486","0.0181","A"
"HF004","2","GSWS02","2014","2014-07-23","0.1594","0.2574","0.1082","0.6847","0.0255","A"
"HF004","2","GSWS02","2014","2014-07-24","0.1238","0.1395","0.1144","0.5317","0.0198","A"
"HF004","2","GSWS02","2014","2014-07-25","0.1136","0.1156","0.1082","0.4879","0.0181","A"
"HF004","2","GSWS02","2014","2014-07-26","0.1083","0.1095","0.1047","0.4652","0.0173","A"
"HF004","2","GSWS02","2014","2014-07-27","0.1046","0.1059","0.1012","0.4493","0.0167","A"
"HF004","2","GSWS02","2014","2014-07-28","0.1022","0.107","0.0977","0.4392","0.0163","A"
"HF004","2","GSWS02","2014","2014-07-29","0.0985","0.1012","0.0944","0.4233","0.0157","A"
"HF004","2","GSWS02","2014","2014-07-30","0.095","0.0966","0.0922","0.408","0.0152","A"
"HF004","2","GSWS02","2014","2014-07-31","0.0687","0.0955","0.0536","0.2949","0.011","A"
"HF004","2","GSWS02","2014","2014-08-01","0.0569","0.0569","0.0569","0.2442","0.0091","A"
"HF004","2","GSWS02","2014","2014-08-02","0.0569","0.0569","0.0569","0.2442","0.0091","A"
"HF004","2","GSWS02","2014","2014-08-03","0.0569","0.0569","0.0569","0.2442","0.0091","A"
"HF004","2","GSWS02","2014","2014-08-04","0.0569","0.0569","0.0569","0.2442","0.0091","A"
"HF004","2","GSWS02","2014","2014-08-05","0.0569","0.0569","0.0569","0.2442","0.0091","A"
"HF004","2","GSWS02","2014","2014-08-06","0.0569","0.0569","0.0569","0.2442","0.0091","A"
"HF004","2","GSWS02","2014","2014-08-07","0.0662","0.0826","0.0521","0.2843","0.0106","A"
"HF004","2","GSWS02","2014","2014-08-08","0.0792","0.0816","0.0756","0.34","0.0126","A"
"HF004","2","GSWS02","2014","2014-08-09","0.078","0.0806","0.0747","0.335","0.0125","A"
"HF004","2","GSWS02","2014","2014-08-10","0.0773","0.0796","0.0737","0.3322","0.0124","A"
"HF004","2","GSWS02","2014","2014-08-11","0.0759","0.0786","0.0718","0.3259","0.0121","A"
"HF004","2","GSWS02","2014","2014-08-12","0.0779","0.0826","0.0718","0.3345","0.0124","A"
"HF004","2","GSWS02","2014","2014-08-13","0.0793","0.0806","0.0776","0.3408","0.0127","A"
"HF004","2","GSWS02","2014","2014-08-14","0.0835","0.0911","0.0766","0.3588","0.0133","A"
"HF004","2","GSWS02","2014","2014-08-15","0.0765","0.0786","0.0718","0.3287","0.0122","A"
"HF004","2","GSWS02","2014","2014-08-16","0.0727","0.0747","0.069","0.3123","0.0116","A"
"HF004","2","GSWS02","2014","2014-08-17","0.0711","0.0728","0.0681","0.3054","0.0114","A"
"HF004","2","GSWS02","2014","2014-08-18","0.0697","0.0718","0.0672","0.2995","0.0111","A"
"HF004","2","GSWS02","2014","2014-08-19","0.0685","0.0709","0.0645","0.2941","0.0109","A"
"HF004","2","GSWS02","2014","2014-08-20","0.0678","0.0699","0.0645","0.2911","0.0108","A"
"HF004","2","GSWS02","2014","2014-08-21","0.0664","0.069","0.0636","0.2852","0.0106","A"
"HF004","2","GSWS02","2014","2014-08-22","0.0656","0.0681","0.0628","0.2816","0.0105","A"
"HF004","2","GSWS02","2014","2014-08-23","0.0652","0.0681","0.0628","0.2799","0.0104","A"
"HF004","2","GSWS02","2014","2014-08-24","0.0647","0.0672","0.0619","0.2779","0.0103","A"
"HF004","2","GSWS02","2014","2014-08-25","0.0635","0.0663","0.061","0.2726","0.0101","A"
"HF004","2","GSWS02","2014","2014-08-26","0.0624","0.0654","0.0585","0.268","0.01","A"
"HF004","2","GSWS02","2014","2014-08-27","0.0609","0.0628","0.0569","0.2615","0.0097","A"
"HF004","2","GSWS02","2014","2014-08-28","0.0596","0.0619","0.056","0.2562","0.0095","A"
"HF004","2","GSWS02","2014","2014-08-29","0.0584","0.0602","0.056","0.2508","0.0093","A"
"HF004","2","GSWS02","2014","2014-08-30","0.066","0.0847","0.056","0.2836","0.0105","A"
"HF004","2","GSWS02","2014","2014-08-31","0.0648","0.0718","0.0594","0.2783","0.0103","A"
"HF004","2","GSWS02","2014","2014-09-01","0.0582","0.0594","0.0552","0.25","0.0093","A"
"HF004","2","GSWS02","2014","2014-09-02","0.0555","0.0569","0.0529","0.2383","0.0089","A"
"HF004","2","GSWS02","2014","2014-09-03","0.053","0.0536","0.0513","0.2277","0.0085","A"
"HF004","2","GSWS02","2014","2014-09-04","0.0516","0.0536","0.049","0.2216","0.0082","A"
"HF004","2","GSWS02","2014","2014-09-05","0.0494","0.0513","0.0461","0.2122","0.0079","A"
"HF004","2","GSWS02","2014","2014-09-06","0.0466","0.049","0.0433","0.2001","0.0074","A"
"HF004","2","GSWS02","2014","2014-09-07","0.0464","0.0483","0.044","0.1993","0.0074","A"
"HF004","2","GSWS02","2014","2014-09-08","0.0463","0.0483","0.044","0.1989","0.0074","A"
"HF004","2","GSWS02","2014","2014-09-09","0.0415","0.049","0.0373","0.1784","0.0066","A"
"HF004","2","GSWS02","2014","2014-09-10","0.0382","0.0392","0.0366","0.1639","0.0061","A"
"HF004","2","GSWS02","2014","2014-09-11","0.0396","0.0412","0.0373","0.17","0.0063","A"
"HF004","2","GSWS02","2014","2014-09-12","0.0412","0.0412","0.0405","0.1769","0.0066","A"
"HF004","2","GSWS02","2014","2014-09-13","0.0412","0.0412","0.0405","0.1769","0.0066","A"
"HF004","2","GSWS02","2014","2014-09-14","0.0412","0.0412","0.0405","0.1768","0.0066","A"
"HF004","2","GSWS02","2014","2014-09-15","0.0411","0.044","0.036","0.1766","0.0066","A"
"HF004","2","GSWS02","2014","2014-09-16","0.0422","0.0433","0.0399","0.1812","0.0067","A"
"HF004","2","GSWS02","2014","2014-09-17","0.0435","0.0461","0.0412","0.1868","0.0069","A"
"HF004","2","GSWS02","2014","2014-09-18","0.0448","0.0461","0.0412","0.1924","0.0072","A"
"HF004","2","GSWS02","2014","2014-09-19","0.0458","0.0468","0.044","0.1967","0.0073","A"
"HF004","2","GSWS02","2014","2014-09-20","0.0429","0.0447","0.0399","0.1845","0.0069","A"
"HF004","2","GSWS02","2014","2014-09-21","0.0402","0.0412","0.0379","0.1727","0.0064","A"
"HF004","2","GSWS02","2014","2014-09-22","0.04","0.0419","0.0379","0.1718","0.0064","A"
"HF004","2","GSWS02","2014","2014-09-23","0.0402","0.0419","0.0386","0.1728","0.0064","A"
"HF004","2","GSWS02","2014","2014-09-24","0.1939","0.4292","0.0392","0.8328","0.031","A"
"HF004","2","GSWS02","2014","2014-09-25","0.0906","0.1646","0.069","0.3893","0.0145","A"
"HF004","2","GSWS02","2014","2014-09-26","0.0688","0.0878","0.0569","0.2956","0.011","A"
"HF004","2","GSWS02","2014","2014-09-27","0.0544","0.0569","0.0521","0.2338","0.0087","A"
"HF004","2","GSWS02","2014","2014-09-28","0.0515","0.0521","0.049","0.2212","0.0082","A"
"HF004","2","GSWS02","2014","2014-09-29","0.037","0.0498","0.0002","0.1591","0.0059","A"
"HF004","2","GSWS02","2014","2014-09-30","0.0319","0.0423","0.0243","0.1368","0.0051","A"
