"STCODE","FORMAT","SITECODE","WATERYEAR","DATE","MEAN_Q","MAX_Q","MIN_Q","MEAN_Q_AREA","TOTAL_Q_AREA","ESTCODE"
"HF004","2","GSWS08","2015","2015-07-01","0.0196","0.0203","0.0186","0.2367","0.0088","A"
"HF004","2","GSWS08","2015","2015-07-02","0.0189","0.02","0.0179","0.2282","0.0085","A"
"HF004","2","GSWS08","2015","2015-07-03","0.0181","0.0189","0.017","0.2184","0.0081","A"
"HF004","2","GSWS08","2015","2015-07-04","0.0175","0.0183","0.0166","0.2118","0.0079","A"
"HF004","2","GSWS08","2015","2015-07-05","0.0169","0.0179","0.0157","0.2041","0.0076","A"
"HF004","2","GSWS08","2015","2015-07-06","0.0162","0.0173","0.0151","0.1962","0.0073","A"
"HF004","2","GSWS08","2015","2015-07-07","0.0158","0.0166","0.0148","0.1907","0.0071","A"
"HF004","2","GSWS08","2015","2015-07-08","0.0153","0.0163","0.0142","0.1853","0.0069","A"
"HF004","2","GSWS08","2015","2015-07-09","0.0161","0.0173","0.0145","0.1948","0.0072","A"
"HF004","2","GSWS08","2015","2015-07-10","0.0174","0.0196","0.016","0.2098","0.0078","A"
"HF004","2","GSWS08","2015","2015-07-11","0.0165","0.0166","0.016","0.1987","0.0074","A"
"HF004","2","GSWS08","2015","2015-07-12","0.0153","0.016","0.0139","0.1844","0.0069","A"
"HF004","2","GSWS08","2015","2015-07-13","0.0144","0.0151","0.0134","0.1733","0.0064","A"
"HF004","2","GSWS08","2015","2015-07-14","0.0137","0.0145","0.0128","0.165","0.0061","A"
"HF004","2","GSWS08","2015","2015-07-15","0.0132","0.0139","0.0123","0.159","0.0059","A"
"HF004","2","GSWS08","2015","2015-07-16","0.0126","0.0134","0.0118","0.1525","0.0057","A"
"HF004","2","GSWS08","2015","2015-07-17","0.0122","0.0131","0.0113","0.1479","0.0055","A"
"HF004","2","GSWS08","2015","2015-07-18","0.0115","0.0123","0.0105","0.1386","0.0052","A"
"HF004","2","GSWS08","2015","2015-07-19","0.011","0.012","0.01","0.1322","0.0049","A"
"HF004","2","GSWS08","2015","2015-07-20","0.0106","0.0115","0.0096","0.1278","0.0048","A"
"HF004","2","GSWS08","2015","2015-07-21","0.0105","0.0118","0.0096","0.1264","0.0047","A"
"HF004","2","GSWS08","2015","2015-07-22","0.0101","0.011","0.0093","0.1222","0.0045","A"
"HF004","2","GSWS08","2015","2015-07-23","0.0097","0.0105","0.0089","0.1171","0.0044","A"
"HF004","2","GSWS08","2015","2015-07-24","0.0094","0.01","0.0087","0.1132","0.0042","A"
"HF004","2","GSWS08","2015","2015-07-25","0.0091","0.0096","0.0085","0.1096","0.0041","A"
"HF004","2","GSWS08","2015","2015-07-26","0.0089","0.0093","0.0085","0.1081","0.004","A"
"HF004","2","GSWS08","2015","2015-07-27","0.0084","0.0091","0.0076","0.1018","0.0038","A"
"HF004","2","GSWS08","2015","2015-07-28","0.008","0.0089","0.0072","0.0967","0.0036","A"
"HF004","2","GSWS08","2015","2015-07-29","0.0074","0.0083","0.0065","0.0895","0.0033","A"
"HF004","2","GSWS08","2015","2015-07-30","0.0067","0.0076","0.0058","0.0805","0.003","A"
"HF004","2","GSWS08","2015","2015-07-31","0.0062","0.0071","0.0055","0.0754","0.0028","A"
"HF004","2","GSWS08","2015","2015-08-01","0.0059","0.0067","0.0051","0.0715","0.0027","A"
"HF004","2","GSWS08","2015","2015-08-02","0.0058","0.0065","0.0051","0.0699","0.0026","A"
"HF004","2","GSWS08","2015","2015-08-03","0.006","0.0063","0.0051","0.073","0.0027","A"
"HF004","2","GSWS08","2015","2015-08-04","0.006","0.0063","0.005","0.0722","0.002","A"
