"STCODE","FORMAT","SITECODE","WATERYEAR","DATE","MEAN_Q","MAX_Q","MIN_Q","MEAN_Q_AREA","TOTAL_Q_AREA","ESTCODE"
"HF004","2","GSWSMF","2014","2014-07-09","0.2038","0.2098","0.1971","0.0908","0.0034","A"
"HF004","2","GSWSMF","2014","2014-07-10","0.197","0.2043","0.1884","0.0878","0.0033","A"
"HF004","2","GSWSMF","2014","2014-07-11","0.1924","0.1971","0.1884","0.0858","0.0032","A"
"HF004","2","GSWSMF","2014","2014-07-12","0.1923","0.1971","0.1884","0.0857","0.0032","A"
"HF004","2","GSWSMF","2014","2014-07-13","0.1923","0.1971","0.185","0.0857","0.0032","A"
"HF004","2","GSWSMF","2014","2014-07-14","0.1852","0.1867","0.1816","0.0826","0.0031","A"
"HF004","2","GSWSMF","2014","2014-07-15","0.184","0.1867","0.1799","0.082","0.0031","A"
"HF004","2","GSWSMF","2014","2014-07-16","0.1817","0.1867","0.1749","0.081","0.003","A"
"HF004","2","GSWSMF","2014","2014-07-17","0.1744","0.1782","0.1716","0.0777","0.0029","A"
"HF004","2","GSWSMF","2014","2014-07-18","0.1726","0.1766","0.1716","0.0769","0.0029","A"
"HF004","2","GSWSMF","2014","2014-07-19","0.1708","0.1766","0.162","0.0761","0.0028","A"
"HF004","2","GSWSMF","2014","2014-07-20","0.1661","0.17","0.162","0.074","0.0028","A"
"HF004","2","GSWSMF","2014","2014-07-21","0.1636","0.1668","0.162","0.0729","0.0027","A"
"HF004","2","GSWSMF","2014","2014-07-22","0.1725","0.2306","0.162","0.0769","0.0029","A"
"HF004","2","GSWSMF","2014","2014-07-23","0.2501","0.3303","0.185","0.1115","0.0041","A"
"HF004","2","GSWSMF","2014","2014-07-24","0.1964","0.2325","0.185","0.0875","0.0033","A"
"HF004","2","GSWSMF","2014","2014-07-25","0.1813","0.1901","0.1716","0.0808","0.003","A"
"HF004","2","GSWSMF","2014","2014-07-26","0.1711","0.1766","0.1604","0.0763","0.0028","A"
"HF004","2","GSWSMF","2014","2014-07-27","0.1613","0.162","0.1604","0.0719","0.0027","A"
"HF004","2","GSWSMF","2014","2014-07-28","0.1578","0.162","0.1467","0.0703","0.0026","A"
"HF004","2","GSWSMF","2014","2014-07-29","0.1499","0.1558","0.1452","0.0668","0.0025","A"
"HF004","2","GSWSMF","2014","2014-07-30","0.1462","0.1497","0.1408","0.0652","0.0024","A"
"HF004","2","GSWSMF","2014","2014-07-31","0.1407","0.1437","0.135","0.0627","0.0023","A"
"HF004","2","GSWSMF","2014","2014-08-01","0.1355","0.1393","0.1308","0.0604","0.0022","A"
"HF004","2","GSWSMF","2014","2014-08-02","0.1324","0.135","0.1267","0.059","0.0022","A"
"HF004","2","GSWSMF","2014","2014-08-03","0.1289","0.1308","0.1267","0.0574","0.0021","A"
"HF004","2","GSWSMF","2014","2014-08-04","0.1288","0.1308","0.1267","0.0574","0.0021","A"
"HF004","2","GSWSMF","2014","2014-08-05","0.127","0.1308","0.1213","0.0566","0.0021","A"
"HF004","2","GSWSMF","2014","2014-08-06","0.1221","0.124","0.12","0.0544","0.002","A"
"HF004","2","GSWSMF","2014","2014-08-07","0.1204","0.124","0.1148","0.0537","0.002","A"
"HF004","2","GSWSMF","2014","2014-08-08","0.1151","0.1161","0.1109","0.0513","0.0019","A"
"HF004","2","GSWSMF","2014","2014-08-09","0.1126","0.1148","0.1097","0.0502","0.0019","A"
"HF004","2","GSWSMF","2014","2014-08-10","0.1115","0.1148","0.1072","0.0497","0.0018","A"
"HF004","2","GSWSMF","2014","2014-08-11","0.1076","0.1109","0.1035","0.048","0.0018","A"
"HF004","2","GSWSMF","2014","2014-08-12","0.1046","0.106","0.1035","0.0466","0.0017","A"
"HF004","2","GSWSMF","2014","2014-08-13","0.1049","0.106","0.1023","0.0467","0.0017","A"
"HF004","2","GSWSMF","2014","2014-08-14","0.1374","0.1799","0.1047","0.0612","0.0023","A"
"HF004","2","GSWSMF","2014","2014-08-15","0.114","0.1187","0.1047","0.0508","0.0019","A"
"HF004","2","GSWSMF","2014","2014-08-16","0.1045","0.1084","0.1011","0.0466","0.0017","A"
"HF004","2","GSWSMF","2014","2014-08-17","0.1019","0.1035","0.0999","0.0454","0.0017","A"
"HF004","2","GSWSMF","2014","2014-08-18","0.1008","0.1035","0.0964","0.0449","0.0017","A"
"HF004","2","GSWSMF","2014","2014-08-19","0.0975","0.0999","0.0964","0.0435","0.0016","A"
"HF004","2","GSWSMF","2014","2014-08-20","0.0973","0.0987","0.0941","0.0434","0.0016","A"
"HF004","2","GSWSMF","2014","2014-08-21","0.0975","0.0987","0.093","0.0434","0.0016","A"
"HF004","2","GSWSMF","2014","2014-08-22","0.0948","0.0976","0.093","0.0423","0.0016","A"
"HF004","2","GSWSMF","2014","2014-08-23","0.0951","0.0976","0.0918","0.0424","0.0016","A"
"HF004","2","GSWSMF","2014","2014-08-24","0.0956","0.0987","0.0896","0.0426","0.0016","A"
"HF004","2","GSWSMF","2014","2014-08-25","0.0922","0.0941","0.0896","0.0411","0.0015","A"
"HF004","2","GSWSMF","2014","2014-08-26","0.0926","0.0941","0.0896","0.0413","0.0015","A"
"HF004","2","GSWSMF","2014","2014-08-27","0.0921","0.0941","0.0896","0.0411","0.0015","A"
"HF004","2","GSWSMF","2014","2014-08-28","0.0922","0.0941","0.0896","0.0411","0.0015","A"
"HF004","2","GSWSMF","2014","2014-08-29","0.0913","0.0941","0.0863","0.0407","0.0015","A"
"HF004","2","GSWSMF","2014","2014-08-30","0.1076","0.1497","0.0863","0.0479","0.0018","A"
"HF004","2","GSWSMF","2014","2014-08-31","0.1042","0.1187","0.0976","0.0465","0.0017","A"
"HF004","2","GSWSMF","2014","2014-09-01","0.0965","0.1011","0.0907","0.043","0.0016","A"
"HF004","2","GSWSMF","2014","2014-09-02","0.1171","0.1589","0.0907","0.0522","0.0019","A"
"HF004","2","GSWSMF","2014","2014-09-03","0.1539","0.1558","0.1512","0.0686","0.0026","A"
"HF004","2","GSWSMF","2014","2014-09-04","0.1539","0.1558","0.1512","0.0686","0.0026","A"
"HF004","2","GSWSMF","2014","2014-09-05","0.1533","0.1558","0.1452","0.0683","0.0025","A"
"HF004","2","GSWSMF","2014","2014-09-06","0.1474","0.1512","0.1408","0.0657","0.0024","A"
"HF004","2","GSWSMF","2014","2014-09-07","0.1443","0.1452","0.1408","0.0643","0.0024","A"
"HF004","2","GSWSMF","2014","2014-09-08","0.1441","0.1452","0.1408","0.0642","0.0024","A"
"HF004","2","GSWSMF","2014","2014-09-09","0.1441","0.1452","0.1408","0.0642","0.0024","A"
"HF004","2","GSWSMF","2014","2014-09-10","0.144","0.1452","0.1408","0.0642","0.0024","A"
"HF004","2","GSWSMF","2014","2014-09-11","0.1438","0.1452","0.1408","0.0641","0.0024","A"
"HF004","2","GSWSMF","2014","2014-09-12","0.1438","0.1452","0.1408","0.0641","0.0024","A"
"HF004","2","GSWSMF","2014","2014-09-13","0.1453","0.1467","0.1422","0.0648","0.0024","A"
"HF004","2","GSWSMF","2014","2014-09-14","0.144","0.1467","0.1365","0.0642","0.0024","A"
"HF004","2","GSWSMF","2014","2014-09-15","0.1379","0.1408","0.1365","0.0614","0.0023","A"
"HF004","2","GSWSMF","2014","2014-09-16","0.1378","0.1408","0.1365","0.0614","0.0023","A"
"HF004","2","GSWSMF","2014","2014-09-17","0.1379","0.1408","0.1365","0.0614","0.0023","A"
"HF004","2","GSWSMF","2014","2014-09-18","0.1384","0.1422","0.1365","0.0617","0.0023","A"
"HF004","2","GSWSMF","2014","2014-09-19","0.1407","0.1422","0.1379","0.0627","0.0023","A"
"HF004","2","GSWSMF","2014","2014-09-20","0.1407","0.1422","0.1379","0.0627","0.0023","A"
"HF004","2","GSWSMF","2014","2014-09-21","0.1395","0.1422","0.1322","0.0622","0.0023","A"
"HF004","2","GSWSMF","2014","2014-09-22","0.1322","0.135","0.1308","0.0589","0.0022","A"
"HF004","2","GSWSMF","2014","2014-09-23","0.1322","0.1322","0.1308","0.0589","0.0022","A"
"HF004","2","GSWSMF","2014","2014-09-24","0.2355","0.2844","0.1308","0.105","0.0039","A"
"HF004","2","GSWSMF","2014","2014-09-25","0.1915","0.2629","0.1668","0.0853","0.0032","A"
"HF004","2","GSWSMF","2014","2014-09-26","0.1801","0.2098","0.162","0.0803","0.003","A"
"HF004","2","GSWSMF","2014","2014-09-27","0.1574","0.1668","0.1512","0.0701","0.0026","A"
"HF004","2","GSWSMF","2014","2014-09-28","0.1524","0.1589","0.1422","0.0679","0.0025","A"
"HF004","2","GSWSMF","2014","2014-09-29","0.1449","0.1467","0.1422","0.0646","0.0024","A"
"HF004","2","GSWSMF","2014","2014-09-30","0.1569","0.1668","0.1422","0.0699","0.0026","A"
