"STCODE","FORMAT","SITECODE","WATERYEAR","DATE","MEAN_Q","MAX_Q","MIN_Q","MEAN_Q_AREA","TOTAL_Q_AREA","ESTCODE"
"HF004","2","GSWS07","2014","2013-11-05","0.0355","0.0422","0.018","0.5974","0.0222","A"
"HF004","2","GSWS07","2014","2013-11-06","0.0313","0.0383","0.0259","0.5278","0.0196","A"
"HF004","2","GSWS07","2014","2013-11-07","0.0376","0.0515","0.0241","0.6327","0.0235","A"
"HF004","2","GSWS07","2014","2013-11-08","0.0395","0.0455","0.0325","0.6646","0.0247","A"
"HF004","2","GSWS07","2014","2013-11-09","0.0282","0.0325","0.0241","0.4745","0.0176","A"
"HF004","2","GSWS07","2014","2013-11-10","0.0401","0.056","0.0212","0.6749","0.0251","A"
"HF004","2","GSWS07","2014","2013-11-11","0.047","0.0515","0.043","0.7912","0.0294","A"
"HF004","2","GSWS07","2014","2013-11-12","0.04","0.043","0.0376","0.674","0.0251","A"
"HF004","2","GSWS07","2014","2013-11-13","0.0356","0.0376","0.0116","0.6001","0.0223","A"
"HF004","2","GSWS07","2014","2013-11-14","0.035","0.0354","0.0346","0.589","0.0219","A"
"HF004","2","GSWS07","2014","2013-11-15","0.0352","0.0414","0.0346","0.5933","0.0221","A"
"HF004","2","GSWS07","2014","2013-11-16","0.0587","0.0687","0.0414","0.9894","0.0368","A"
"HF004","2","GSWS07","2014","2013-11-17","0.0795","0.0851","0.0687","1.3395","0.0498","A"
"HF004","2","GSWS07","2014","2013-11-18","0.0902","0.1375","0.0817","1.5183","0.0565","A"
"HF004","2","GSWS07","2014","2013-11-19","0.2963","0.405","0.1375","4.9908","0.1856","A"
"HF004","2","GSWS07","2014","2013-11-20","0.3141","0.3846","0.2779","5.2909","0.1968","A"
"HF004","2","GSWS07","2014","2013-11-21","0.2297","0.2779","0.2032","3.8689","0.1439","A"
"HF004","2","GSWS07","2014","2013-11-22","0.1785","0.2105","0.1481","3.0059","0.1118","A"
"HF004","2","GSWS07","2014","2013-11-23","0.1319","0.1481","0.1204","2.2215","0.0826","A"
"HF004","2","GSWS07","2014","2013-11-24","0.1105","0.1204","0.1007","1.8609","0.0692","A"
"HF004","2","GSWS07","2014","2013-11-25","0.0952","0.1007","0.0885","1.6029","0.0596","A"
"HF004","2","GSWS07","2014","2013-11-26","0.0848","0.0885","0.0817","1.4286","0.0531","A"
"HF004","2","GSWS07","2014","2013-11-27","0.0788","0.0817","0.0761","1.3272","0.0494","A"
"HF004","2","GSWS07","2014","2013-11-28","0.0725","0.0761","0.0687","1.2214","0.0454","A"
"HF004","2","GSWS07","2014","2013-11-29","0.0661","0.0687","0.0637","1.1139","0.0414","A"
"HF004","2","GSWS07","2014","2013-11-30","0.0608","0.0637","0.0579","1.0242","0.0381","A"
"HF004","2","GSWS07","2014","2013-12-01","0.068","0.097","0.0579","1.146","0.0426","A"
"HF004","2","GSWS07","2014","2013-12-02","0.2779","0.329","0.0994","4.6809","0.1741","A"
"HF004","2","GSWS07","2014","2013-12-03","0.2095","0.2351","0.1907","3.5276","0.1312","A"
"HF004","2","GSWS07","2014","2013-12-04","0.1756","0.1907","0.1574","2.9568","0.11","A"
"HF004","2","GSWS07","2014","2013-12-05","0.1463","0.1574","0.1361","2.4634","0.0916","A"
"HF004","2","GSWS07","2014","2013-12-06","0.1294","0.1361","0.1232","2.1788","0.081","A"
"HF004","2","GSWS07","2014","2013-12-07","0.1164","0.1232","0.1097","1.9598","0.0729","A"
"HF004","2","GSWS07","2014","2013-12-08","0.1022","0.1097","0.097","1.7204","0.064","A"
"HF004","2","GSWS07","2014","2013-12-09","0.092","0.097","0.0885","1.5494","0.0576","A"
"HF004","2","GSWS07","2014","2013-12-10","0.0862","0.0885","0.0839","1.4522","0.054","A"
"HF004","2","GSWS07","2014","2013-12-11","0.0818","0.0839","0.0805","1.3783","0.0513","A"
"HF004","2","GSWS07","2014","2013-12-12","0.0781","0.0794","0.0772","1.3158","0.0489","A"
"HF004","2","GSWS07","2014","2013-12-13","0.0765","0.0772","0.074","1.289","0.0479","A"
"HF004","2","GSWS07","2014","2013-12-14","0.0718","0.074","0.0708","1.2086","0.0449","A"
"HF004","2","GSWS07","2014","2013-12-15","0.0686","0.0708","0.0667","1.1549","0.043","A"
"HF004","2","GSWS07","2014","2013-12-16","0.0649","0.0667","0.0627","1.0926","0.0406","A"
"HF004","2","GSWS07","2014","2013-12-17","0.0618","0.0627","0.0608","1.0416","0.0387","A"
"HF004","2","GSWS07","2014","2013-12-18","0.0597","0.0608","0.0588","1.0058","0.0374","A"
"HF004","2","GSWS07","2014","2013-12-19","0.0565","0.0588","0.0551","0.9523","0.0354","A"
"HF004","2","GSWS07","2014","2013-12-20","0.0589","0.0719","0.0551","0.9925","0.0369","A"
"HF004","2","GSWS07","2014","2013-12-21","0.072","0.074","0.0719","1.213","0.0451","A"
"HF004","2","GSWS07","2014","2013-12-22","0.0778","0.0783","0.074","1.3101","0.0487","A"
"HF004","2","GSWS07","2014","2013-12-23","0.0778","0.0828","0.0761","1.3105","0.0487","A"
"HF004","2","GSWS07","2014","2013-12-24","0.0808","0.0828","0.0805","1.3616","0.0506","A"
"HF004","2","GSWS07","2014","2013-12-25","0.0785","0.0805","0.0761","1.3213","0.0491","A"
"HF004","2","GSWS07","2014","2013-12-26","0.073","0.0761","0.0698","1.2292","0.0457","A"
"HF004","2","GSWS07","2014","2013-12-27","0.0682","0.0698","0.0667","1.1492","0.0427","A"
"HF004","2","GSWS07","2014","2013-12-28","0.0643","0.0667","0.0627","1.083","0.0403","A"
"HF004","2","GSWS07","2014","2013-12-29","0.0613","0.0627","0.0588","1.0324","0.0384","A"
"HF004","2","GSWS07","2014","2013-12-30","0.0585","0.0588","0.0579","0.9859","0.0367","A"
"HF004","2","GSWS07","2014","2013-12-31","0.0561","0.0579","0.0542","0.9442","0.0351","A"
"HF004","2","GSWS07","2014","2014-01-01","0.0534","0.0542","0.0515","0.8995","0.0335","A"
"HF004","2","GSWS07","2014","2014-01-02","0.0512","0.0515","0.0506","0.8626","0.0321","A"
"HF004","2","GSWS07","2014","2014-01-03","0.0502","0.0515","0.0489","0.8448","0.0314","A"
"HF004","2","GSWS07","2014","2014-01-04","0.0485","0.0489","0.048","0.8173","0.0304","A"
"HF004","2","GSWS07","2014","2014-01-05","0.0472","0.048","0.0463","0.7953","0.0296","A"
"HF004","2","GSWS07","2014","2014-01-06","0.0453","0.0463","0.0447","0.7633","0.0284","A"
"HF004","2","GSWS07","2014","2014-01-07","0.0471","0.0542","0.0438","0.7927","0.0295","A"
"HF004","2","GSWS07","2014","2014-01-08","0.0785","0.145","0.0542","1.3226","0.0492","A"
"HF004","2","GSWS07","2014","2014-01-09","0.1633","0.196","0.1465","2.75","0.1023","A"
"HF004","2","GSWS07","2014","2014-01-10","0.2033","0.2086","0.1925","3.4232","0.1273","A"
"HF004","2","GSWS07","2014","2014-01-11","0.2153","0.2779","0.1804","3.6264","0.1349","A"
"HF004","2","GSWS07","2014","2014-01-12","0.2856","0.3407","0.2653","4.8101","0.1789","A"
"HF004","2","GSWS07","2014","2014-01-13","0.3642","0.3672","0.3407","6.1341","0.2281","A"
"HF004","2","GSWS07","2014","2014-01-14","0.3298","0.3623","0.2908","5.5543","0.2066","A"
"HF004","2","GSWS07","2014","2014-01-15","0.2575","0.2908","0.2331","4.336","0.1613","A"
"HF004","2","GSWS07","2014","2014-01-16","0.2089","0.2331","0.189","3.5191","0.1309","A"
"HF004","2","GSWS07","2014","2014-01-17","0.1977","0.205","0.1804","3.3292","0.1238","A"
"HF004","2","GSWS07","2014","2014-01-18","0.164","0.1804","0.1496","2.762","0.1027","A"
"HF004","2","GSWS07","2014","2014-01-19","0.1366","0.1496","0.1246","2.3012","0.0856","A"
"HF004","2","GSWS07","2014","2014-01-20","0.1175","0.1246","0.111","1.9789","0.0736","A"
"HF004","2","GSWS07","2014","2014-01-21","0.1074","0.1123","0.1007","1.8093","0.0673","A"
"HF004","2","GSWS07","2014","2014-01-22","0.0967","0.1007","0.0921","1.6284","0.0606","A"
"HF004","2","GSWS07","2014","2014-01-23","0.0886","0.0933","0.0839","1.4927","0.0555","A"
"HF004","2","GSWS07","2014","2014-01-24","0.0817","0.0839","0.0783","1.3766","0.0512","A"
"HF004","2","GSWS07","2014","2014-01-25","0.0754","0.0783","0.0729","1.2693","0.0472","A"
"HF004","2","GSWS07","2014","2014-01-26","0.0711","0.0729","0.0677","1.1968","0.0445","A"
"HF004","2","GSWS07","2014","2014-01-27","0.0661","0.0687","0.0647","1.1141","0.0414","A"
"HF004","2","GSWS07","2014","2014-01-28","0.0704","0.1007","0.0627","1.1864","0.0441","A"
"HF004","2","GSWS07","2014","2014-01-29","0.169","0.2141","0.1007","2.8456","0.1058","A"
"HF004","2","GSWS07","2014","2014-01-30","0.199","0.2179","0.1654","3.3519","0.1247","A"
"HF004","2","GSWS07","2014","2014-01-31","0.1437","0.1654","0.1317","2.4206","0.09","A"
"HF004","2","GSWS07","2014","2014-02-01","0.1271","0.1317","0.1246","2.1414","0.0796","A"
"HF004","2","GSWS07","2014","2014-02-02","0.1228","0.1246","0.1204","2.0681","0.0769","A"
"HF004","2","GSWS07","2014","2014-02-03","0.1167","0.1204","0.1136","1.9663","0.0731","A"
"HF004","2","GSWS07","2014","2014-02-04","0.1089","0.1136","0.1045","1.8346","0.0682","A"
"HF004","2","GSWS07","2014","2014-02-05","0.1007","0.1045","0.0982","1.6964","0.0631","A"
"HF004","2","GSWS07","2014","2014-02-06","0.0976","0.0994","0.0957","1.643","0.0611","A"
"HF004","2","GSWS07","2014","2014-02-07","0.0969","0.1123","0.0945","1.6327","0.0607","A"
"HF004","2","GSWS07","2014","2014-02-08","0.1136","0.1996","0.0921","1.9132","0.0712","A"
"HF004","2","GSWS07","2014","2014-02-09","0.208","0.2123","0.1996","3.5036","0.1303","A"
"HF004","2","GSWS07","2014","2014-02-10","0.2099","0.2179","0.2032","3.535","0.1315","A"
"HF004","2","GSWS07","2014","2014-02-11","0.2722","0.453","0.2179","4.5839","0.1705","A"
"HF004","2","GSWS07","2014","2014-02-12","1.8932","2.4486","0.4668","31.8849","1.1858","A"
"HF004","2","GSWS07","2014","2014-02-13","1.8608","2.3574","1.3675","31.3401","1.1655","A"
"HF004","2","GSWS07","2014","2014-02-14","2.2428","2.5283","1.3675","37.7739","1.4048","A"
"HF004","2","GSWS07","2014","2014-02-15","1.865","2.1989","1.6433","31.4101","1.1681","A"
"HF004","2","GSWS07","2014","2014-02-16","1.3137","1.6647","1.0028","22.1247","0.8228","A"
"HF004","2","GSWS07","2014","2014-02-17","0.9092","0.9987","0.8557","15.3127","0.5695","A"
"HF004","2","GSWS07","2014","2014-02-18","1.0604","1.4265","0.8519","17.8594","0.6642","A"
"HF004","2","GSWS07","2014","2014-02-19","1.2068","1.4067","0.9417","20.3249","0.7559","A"
"HF004","2","GSWS07","2014","2014-02-20","0.7318","0.9417","0.5695","12.3247","0.4584","A"
"HF004","2","GSWS07","2014","2014-02-21","0.4863","0.5695","0.4128","8.1898","0.3046","A"
"HF004","2","GSWS07","2014","2014-02-22","0.3587","0.4102","0.3175","6.0405","0.2246","A"
"HF004","2","GSWS07","2014","2014-02-23","0.2917","0.3198","0.2779","4.9132","0.1827","A"
"HF004","2","GSWS07","2014","2014-02-24","0.2861","0.304","0.28","4.818","0.1792","A"
"HF004","2","GSWS07","2014","2014-02-25","0.3143","0.3221","0.304","5.2933","0.1969","A"
"HF004","2","GSWS07","2014","2014-02-26","0.3137","0.3221","0.2995","5.2835","0.1965","A"
"HF004","2","GSWS07","2014","2014-02-27","0.3103","0.3267","0.2951","5.2262","0.1944","A"
"HF004","2","GSWS07","2014","2014-02-28","0.29","0.3085","0.2736","4.8848","0.1817","A"
"HF004","2","GSWS07","2014","2014-03-01","0.2848","0.3221","0.2694","4.7959","0.1784","A"
"HF004","2","GSWS07","2014","2014-03-02","0.4859","0.6493","0.3221","8.1831","0.3043","A"
"HF004","2","GSWS07","2014","2014-03-03","0.8186","0.9377","0.646","13.7862","0.5127","A"
"HF004","2","GSWS07","2014","2014-03-04","0.8376","0.9218","0.7172","14.1073","0.5247","A"
"HF004","2","GSWS07","2014","2014-03-05","0.7443","0.871","0.6794","12.5362","0.4662","A"
"HF004","2","GSWS07","2014","2014-03-06","0.8604","0.906","0.8106","14.4906","0.5389","A"
"HF004","2","GSWS07","2014","2014-03-07","0.8287","0.9021","0.7382","13.9565","0.519","A"
"HF004","2","GSWS07","2014","2014-03-08","0.6425","0.7382","0.5819","10.8212","0.4024","A"
"HF004","2","GSWS07","2014","2014-03-09","1.0272","1.4116","0.6727","17.301","0.6398","M"
"HF004","2","GSWS07","2014","2014-03-10","1.3532","1.4817","1.1091","22.7915","0.8476","A"
"HF004","2","GSWS07","2014","2014-03-11","0.8961","1.1048","0.7068","15.0926","0.5613","A"
"HF004","2","GSWS07","2014","2014-03-12","0.5569","0.7033","0.4313","9.3799","0.3488","A"
"HF004","2","GSWS07","2014","2014-03-13","0.3584","0.4313","0.2973","6.0361","0.2245","A"
"HF004","2","GSWS07","2014","2014-03-14","0.2666","0.2973","0.2312","4.4894","0.167","A"
"HF004","2","GSWS07","2014","2014-03-15","0.2139","0.239","0.1872","3.6029","0.134","A"
"HF004","2","GSWS07","2014","2014-03-16","0.1975","0.205","0.1838","3.3269","0.1237","A"
"HF004","2","GSWS07","2014","2014-03-17","0.1865","0.1978","0.1804","3.1412","0.1168","A"
"HF004","2","GSWS07","2014","2014-03-18","0.1695","0.1804","0.1574","2.8543","0.1062","A"
"HF004","2","GSWS07","2014","2014-03-19","0.1496","0.1574","0.1405","2.519","0.0937","A"
"HF004","2","GSWS07","2014","2014-03-20","0.1326","0.1405","0.1274","2.2333","0.0831","A"
"HF004","2","GSWS07","2014","2014-03-21","0.1228","0.1274","0.1177","2.0675","0.0769","A"
"HF004","2","GSWS07","2014","2014-03-22","0.1138","0.1177","0.1097","1.9172","0.0713","A"
"HF004","2","GSWS07","2014","2014-03-23","0.1038","0.1097","0.0994","1.7481","0.065","A"
"HF004","2","GSWS07","2014","2014-03-24","0.0974","0.0994","0.0945","1.6402","0.061","A"
"HF004","2","GSWS07","2014","2014-03-25","0.0942","0.097","0.0921","1.5863","0.059","A"
"HF004","2","GSWS07","2014","2014-03-26","0.1127","0.1361","0.097","1.8977","0.0706","A"
"HF004","2","GSWS07","2014","2014-03-27","0.181","0.2715","0.1346","3.0484","0.1134","A"
"HF004","2","GSWS07","2014","2014-03-28","0.6301","1.1982","0.2736","10.6118","0.3947","A"
"HF004","2","GSWS07","2014","2014-03-29","1.142","1.272","0.9987","19.2335","0.7153","A"
"HF004","2","GSWS07","2014","2014-03-30","0.8345","0.9987","0.7137","14.0545","0.5227","A"
"HF004","2","GSWS07","2014","2014-03-31","0.6217","0.7102","0.5541","10.4701","0.3894","A"
"HF004","2","GSWS07","2014","2014-04-01","0.4597","0.5511","0.3871","7.7421","0.2879","A"
"HF004","2","GSWS07","2014","2014-04-02","0.3321","0.3871","0.2843","5.5927","0.208","A"
"HF004","2","GSWS07","2014","2014-04-03","0.2726","0.2843","0.2632","4.5919","0.1708","A"
"HF004","2","GSWS07","2014","2014-04-04","0.2643","0.2757","0.2489","4.452","0.1656","A"
"HF004","2","GSWS07","2014","2014-04-05","0.2667","0.2886","0.2509","4.4912","0.167","A"
"HF004","2","GSWS07","2014","2014-04-06","0.2839","0.2929","0.2715","4.7819","0.1778","A"
"HF004","2","GSWS07","2014","2014-04-07","0.2706","0.28","0.2611","4.5572","0.1695","A"
"HF004","2","GSWS07","2014","2014-04-08","0.2534","0.2673","0.2351","4.2682","0.1587","A"
"HF004","2","GSWS07","2014","2014-04-09","0.2134","0.2351","0.1925","3.5939","0.1337","A"
"HF004","2","GSWS07","2014","2014-04-10","0.1905","0.1996","0.172","3.209","0.1193","A"
"HF004","2","GSWS07","2014","2014-04-11","0.1717","0.1855","0.159","2.8915","0.1075","A"
"HF004","2","GSWS07","2014","2014-04-12","0.147","0.159","0.1346","2.4758","0.0921","A"
"HF004","2","GSWS07","2014","2014-04-13","0.1293","0.1574","0.1232","2.1774","0.081","A"
"HF004","2","GSWS07","2014","2014-04-14","0.1176","0.1232","0.1136","1.9811","0.0737","A"
"HF004","2","GSWS07","2014","2014-04-15","0.1069","0.1136","0.1019","1.8007","0.067","A"
"HF004","2","GSWS07","2014","2014-04-16","0.0972","0.1019","0.0933","1.6376","0.0609","A"
"HF004","2","GSWS07","2014","2014-04-17","0.0981","0.1045","0.0921","1.6518","0.0614","A"
"HF004","2","GSWS07","2014","2014-04-18","0.0919","0.1007","0.0862","1.5475","0.0576","A"
"HF004","2","GSWS07","2014","2014-04-19","0.0835","0.0862","0.0794","1.4068","0.0523","A"
"HF004","2","GSWS07","2014","2014-04-20","0.0764","0.0794","0.0729","1.2867","0.0479","A"
"HF004","2","GSWS07","2014","2014-04-21","0.0721","0.074","0.0708","1.2142","0.0452","A"
"HF004","2","GSWS07","2014","2014-04-22","0.0789","0.0874","0.074","1.3294","0.0494","A"
"HF004","2","GSWS07","2014","2014-04-23","0.1644","0.5037","0.0874","2.768","0.1029","A"
"HF004","2","GSWS07","2014","2014-04-24","0.6925","0.7595","0.5095","11.6628","0.4337","A"
"HF004","2","GSWS07","2014","2014-04-25","0.5549","0.6727","0.4394","9.3452","0.3475","A"
"HF004","2","GSWS07","2014","2014-04-26","0.3656","0.4394","0.3198","6.1576","0.229","A"
"HF004","2","GSWS07","2014","2014-04-27","0.3342","0.3526","0.3198","5.6282","0.2093","A"
"HF004","2","GSWS07","2014","2014-04-28","0.322","0.3526","0.2908","5.424","0.2017","A"
"HF004","2","GSWS07","2014","2014-04-29","0.2665","0.2908","0.239","4.489","0.1669","A"
"HF004","2","GSWS07","2014","2014-04-30","0.2246","0.239","0.2086","3.783","0.1407","A"
"HF004","2","GSWS07","2014","2014-05-01","0.1952","0.2105","0.1855","3.2874","0.1223","A"
"HF004","2","GSWS07","2014","2014-05-02","0.1866","0.196","0.1736","3.1424","0.1169","A"
"HF004","2","GSWS07","2014","2014-05-03","0.1583","0.1736","0.1465","2.6656","0.0991","A"
"HF004","2","GSWS07","2014","2014-05-04","0.147","0.159","0.1405","2.4766","0.0921","A"
"HF004","2","GSWS07","2014","2014-05-05","0.1464","0.159","0.1375","2.4651","0.0917","A"
"HF004","2","GSWS07","2014","2014-05-06","0.1311","0.1375","0.1246","2.208","0.0821","A"
"HF004","2","GSWS07","2014","2014-05-07","0.1179","0.1246","0.1136","1.9852","0.0738","A"
"HF004","2","GSWS07","2014","2014-05-08","0.1424","0.255","0.1123","2.3985","0.0892","A"
"HF004","2","GSWS07","2014","2014-05-09","0.3077","0.4181","0.255","5.1828","0.1928","A"
"HF004","2","GSWS07","2014","2014-05-10","0.515","0.542","0.4207","8.6729","0.3225","A"
"HF004","2","GSWS07","2014","2014-05-11","0.4564","0.5271","0.3821","7.6867","0.2859","A"
"HF004","2","GSWS07","2014","2014-05-12","0.3189","0.3821","0.2653","5.3716","0.1998","A"
"HF004","2","GSWS07","2014","2014-05-13","0.2421","0.2653","0.2216","4.0782","0.1517","A"
"HF004","2","GSWS07","2014","2014-05-14","0.2016","0.2235","0.1787","3.3946","0.1262","A"
"HF004","2","GSWS07","2014","2014-05-15","0.1752","0.1804","0.1638","2.9504","0.1097","A"
"HF004","2","GSWS07","2014","2014-05-16","0.1555","0.1703","0.1435","2.6194","0.0974","A"
"HF004","2","GSWS07","2014","2014-05-17","0.1333","0.1435","0.1246","2.2456","0.0835","A"
"HF004","2","GSWS07","2014","2014-05-18","0.1319","0.1527","0.1246","2.2209","0.0826","A"
"HF004","2","GSWS07","2014","2014-05-19","0.1233","0.1405","0.1136","2.0774","0.0773","A"
"HF004","2","GSWS07","2014","2014-05-20","0.1096","0.1136","0.1032","1.8453","0.0686","A"
"HF004","2","GSWS07","2014","2014-05-21","0.0976","0.1032","0.0921","1.6438","0.0611","A"
"HF004","2","GSWS07","2014","2014-05-22","0.0891","0.0933","0.0862","1.4998","0.0558","A"
"HF004","2","GSWS07","2014","2014-05-23","0.0829","0.0862","0.0794","1.3954","0.0519","A"
"HF004","2","GSWS07","2014","2014-05-24","0.0759","0.0794","0.074","1.279","0.0476","A"
"HF004","2","GSWS07","2014","2014-05-25","0.0708","0.074","0.0687","1.192","0.0443","A"
"HF004","2","GSWS07","2014","2014-05-26","0.0662","0.0687","0.0647","1.1145","0.0414","A"
"HF004","2","GSWS07","2014","2014-05-27","0.0629","0.0647","0.0617","1.0599","0.0394","A"
"HF004","2","GSWS07","2014","2014-05-28","0.0614","0.0667","0.0608","1.0347","0.0385","A"
"HF004","2","GSWS07","2014","2014-05-29","0.0574","0.0608","0.056","0.9676","0.036","A"
"HF004","2","GSWS07","2014","2014-05-30","0.0544","0.056","0.0533","0.9156","0.0341","A"
"HF004","2","GSWS07","2014","2014-05-31","0.0525","0.0542","0.0515","0.8843","0.0329","A"
"HF004","2","GSWS07","2014","2014-06-01","0.0501","0.0515","0.0489","0.843","0.0314","A"
"HF004","2","GSWS07","2014","2014-06-02","0.0479","0.0489","0.0472","0.8075","0.03","A"
"HF004","2","GSWS07","2014","2014-06-03","0.0458","0.0472","0.0447","0.7717","0.0287","A"
"HF004","2","GSWS07","2014","2014-06-04","0.0433","0.0447","0.0422","0.73","0.0271","A"
"HF004","2","GSWS07","2014","2014-06-05","0.0414","0.0422","0.0407","0.6972","0.0259","A"
"HF004","2","GSWS07","2014","2014-06-06","0.0398","0.0407","0.0391","0.6704","0.0249","A"
"HF004","2","GSWS07","2014","2014-06-07","0.0385","0.0391","0.0376","0.6485","0.0241","A"
"HF004","2","GSWS07","2014","2014-06-08","0.0372","0.0383","0.0361","0.6268","0.0233","A"
"HF004","2","GSWS07","2014","2014-06-09","0.0354","0.0361","0.0346","0.5963","0.0222","A"
"HF004","2","GSWS07","2014","2014-06-10","0.0343","0.0346","0.0339","0.5771","0.0215","A"
"HF004","2","GSWS07","2014","2014-06-11","0.0331","0.0339","0.0325","0.558","0.0208","A"
"HF004","2","GSWS07","2014","2014-06-12","0.0326","0.0332","0.0325","0.5484","0.0204","A"
"HF004","2","GSWS07","2014","2014-06-13","0.0368","0.0438","0.0332","0.6192","0.023","A"
"HF004","2","GSWS07","2014","2014-06-14","0.0329","0.0346","0.0318","0.5545","0.0206","A"
"HF004","2","GSWS07","2014","2014-06-15","0.031","0.0318","0.0305","0.5228","0.0194","A"
"HF004","2","GSWS07","2014","2014-06-16","0.0342","0.0455","0.0305","0.5768","0.0214","A"
"HF004","2","GSWS07","2014","2014-06-17","0.0375","0.0438","0.0339","0.6308","0.0235","A"
"HF004","2","GSWS07","2014","2014-06-18","0.0316","0.0339","0.0305","0.5324","0.0198","A"
"HF004","2","GSWS07","2014","2014-06-19","0.0287","0.0305","0.0278","0.4831","0.018","A"
"HF004","2","GSWS07","2014","2014-06-20","0.0265","0.0278","0.0259","0.4471","0.0166","A"
"HF004","2","GSWS07","2014","2014-06-21","0.0253","0.0259","0.0247","0.4257","0.0158","A"
"HF004","2","GSWS07","2014","2014-06-22","0.0238","0.0247","0.0229","0.4","0.0149","A"
"HF004","2","GSWS07","2014","2014-06-23","0.0224","0.0229","0.0218","0.3767","0.014","A"
"HF004","2","GSWS07","2014","2014-06-24","0.0217","0.0218","0.0212","0.3651","0.0136","A"
"HF004","2","GSWS07","2014","2014-06-25","0.0247","0.0361","0.0218","0.4156","0.0155","A"
"HF004","2","GSWS07","2014","2014-06-26","0.0276","0.0291","0.0259","0.4644","0.0173","A"
"HF004","2","GSWS07","2014","2014-06-27","0.0364","0.0447","0.0259","0.6131","0.0228","A"
"HF004","2","GSWS07","2014","2014-06-28","0.0325","0.0354","0.0298","0.5475","0.0204","A"
"HF004","2","GSWS07","2014","2014-06-29","0.0275","0.0298","0.0259","0.4624","0.0172","A"
"HF004","2","GSWS07","2014","2014-06-30","0.0247","0.0265","0.0229","0.4164","0.0155","A"
