"STCODE","FORMAT","SITECODE","WATERYEAR","DATE","MEAN_Q","MAX_Q","MIN_Q","MEAN_Q_AREA","TOTAL_Q_AREA","ESTCODE"
"HF004","2","GSWS10","2014","2014-07-01","0.0137","0.3062","0.0083","0.3469","0.0126","A"
"HF004","2","GSWS10","2014","2014-07-02","0.0159","0.0175","0.0139","0.4011","0.0149","A"
"HF004","2","GSWS10","2014","2014-07-03","0.0153","0.0165","0.0136","0.3858","0.0143","A"
"HF004","2","GSWS10","2014","2014-07-04","0.0144","0.0162","0.0125","0.3651","0.0136","A"
"HF004","2","GSWS10","2014","2014-07-05","0.0135","0.015","0.0115","0.3407","0.0127","A"
"HF004","2","GSWS10","2014","2014-07-06","0.0129","0.0145","0.0113","0.3273","0.0122","A"
"HF004","2","GSWS10","2014","2014-07-07","0.0125","0.0142","0.0106","0.3166","0.0118","A"
"HF004","2","GSWS10","2014","2014-07-08","0.0122","0.0139","0.0103","0.3085","0.0115","A"
"HF004","2","GSWS10","2014","2014-07-09","0.0115","0.0133","0.0096","0.2907","0.0108","A"
"HF004","2","GSWS10","2014","2014-07-10","0.0109","0.0125","0.009","0.2762","0.0103","A"
"HF004","2","GSWS10","2014","2014-07-11","0.011","0.0118","0.0103","0.2782","0.0103","A"
"HF004","2","GSWS10","2014","2014-07-12","0.0104","0.012","0.0083","0.2623","0.0098","A"
"HF004","2","GSWS10","2014","2014-07-13","0.0104","0.012","0.0094","0.2637","0.0098","A"
"HF004","2","GSWS10","2014","2014-07-14","0.0095","0.011","0.0079","0.2411","0.009","A"
"HF004","2","GSWS10","2014","2014-07-15","0.0087","0.0103","0.007","0.2194","0.0082","A"
"HF004","2","GSWS10","2014","2014-07-16","0.0085","0.0101","0.0068","0.2146","0.008","A"
"HF004","2","GSWS10","2014","2014-07-17","0.0081","0.0094","0.0066","0.2048","0.0076","A"
"HF004","2","GSWS10","2014","2014-07-18","0.0081","0.0094","0.007","0.2043","0.0076","A"
"HF004","2","GSWS10","2014","2014-07-19","0.008","0.0094","0.0064","0.2012","0.0075","A"
"HF004","2","GSWS10","2014","2014-07-20","0.0081","0.0094","0.0068","0.2038","0.0076","A"
"HF004","2","GSWS10","2014","2014-07-21","0.0087","0.0094","0.0079","0.2194","0.0082","A"
"HF004","2","GSWS10","2014","2014-07-22","0.0091","0.0103","0.0073","0.2295","0.0085","A"
"HF004","2","GSWS10","2014","2014-07-23","0.0152","0.0306","0.0079","0.385","0.0143","A"
"HF004","2","GSWS10","2014","2014-07-24","0.0104","0.0123","0.0085","0.2632","0.0098","A"
"HF004","2","GSWS10","2014","2014-07-25","0.0085","0.0096","0.0072","0.2143","0.008","A"
"HF004","2","GSWS10","2014","2014-07-26","0.0076","0.0088","0.0064","0.1928","0.0072","A"
"HF004","2","GSWS10","2014","2014-07-27","0.0075","0.0083","0.0068","0.1891","0.007","A"
"HF004","2","GSWS10","2014","2014-07-28","0.0071","0.0085","0.0057","0.1798","0.0067","A"
"HF004","2","GSWS10","2014","2014-07-29","0.0065","0.0083","0.0052","0.1656","0.0062","A"
"HF004","2","GSWS10","2014","2014-07-30","0.0061","0.0072","0.0049","0.1543","0.0057","A"
"HF004","2","GSWS10","2014","2014-07-31","0.0058","0.0068","0.0046","0.1458","0.0054","A"
"HF004","2","GSWS10","2014","2014-08-01","0.0055","0.0064","0.0043","0.1388","0.0052","A"
"HF004","2","GSWS10","2014","2014-08-02","0.0052","0.0064","0.0039","0.1326","0.0049","A"
"HF004","2","GSWS10","2014","2014-08-03","0.0051","0.0057","0.0043","0.1285","0.0048","A"
"HF004","2","GSWS10","2014","2014-08-04","0.005","0.0059","0.0034","0.1268","0.0047","A"
"HF004","2","GSWS10","2014","2014-08-05","0.0049","0.0057","0.0039","0.1236","0.0046","A"
"HF004","2","GSWS10","2014","2014-08-06","0.0045","0.0056","0.0034","0.115","0.0043","A"
"HF004","2","GSWS10","2014","2014-08-07","0.0045","0.0056","0.0033","0.1146","0.0043","A"
"HF004","2","GSWS10","2014","2014-08-08","0.0043","0.0052","0.0031","0.1083","0.004","A"
"HF004","2","GSWS10","2014","2014-08-09","0.0041","0.0049","0.0033","0.1034","0.0038","A"
"HF004","2","GSWS10","2014","2014-08-10","0.0039","0.0046","0.0031","0.0996","0.0037","A"
"HF004","2","GSWS10","2014","2014-08-11","0.004","0.0046","0.0033","0.101","0.0038","A"
"HF004","2","GSWS10","2014","2014-08-12","0.0051","0.0061","0.0042","0.1296","0.0048","A"
"HF004","2","GSWS10","2014","2014-08-13","0.0057","0.0066","0.0054","0.1452","0.0054","A"
"HF004","2","GSWS10","2014","2014-08-14","0.0063","0.0085","0.0049","0.1585","0.0059","A"
"HF004","2","GSWS10","2014","2014-08-15","0.0047","0.0059","0.0034","0.1199","0.0045","A"
"HF004","2","GSWS10","2014","2014-08-16","0.0039","0.0048","0.0029","0.0993","0.0037","A"
"HF004","2","GSWS10","2014","2014-08-17","0.0038","0.0045","0.0029","0.0958","0.0036","A"
"HF004","2","GSWS10","2014","2014-08-18","0.0035","0.0042","0.0026","0.0886","0.0033","A"
"HF004","2","GSWS10","2014","2014-08-19","0.0034","0.0043","0.0024","0.086","0.0032","A"
"HF004","2","GSWS10","2014","2014-08-20","0.0034","0.0039","0.0027","0.086","0.0032","A"
"HF004","2","GSWS10","2014","2014-08-21","0.0032","0.0038","0.0023","0.0801","0.003","A"
"HF004","2","GSWS10","2014","2014-08-22","0.003","0.0037","0.0023","0.0768","0.0029","A"
"HF004","2","GSWS10","2014","2014-08-23","0.003","0.0037","0.0022","0.0752","0.0028","A"
"HF004","2","GSWS10","2014","2014-08-24","0.0028","0.0035","0.0018","0.07","0.0026","A"
"HF004","2","GSWS10","2014","2014-08-25","0.0025","0.0037","0.0013","0.0638","0.0024","A"
"HF004","2","GSWS10","2014","2014-08-26","0.0027","0.0035","0.0018","0.0691","0.0026","A"
"HF004","2","GSWS10","2014","2014-08-27","0.0025","0.0032","0.0017","0.0638","0.0024","A"
"HF004","2","GSWS10","2014","2014-08-28","0.0025","0.0032","0.0017","0.0636","0.0024","A"
"HF004","2","GSWS10","2014","2014-08-29","0.0026","0.0032","0.0019","0.0649","0.0024","A"
"HF004","2","GSWS10","2014","2014-08-30","0.0041","0.0085","0.0026","0.1036","0.0039","A"
"HF004","2","GSWS10","2014","2014-08-31","0.0038","0.0045","0.0028","0.0952","0.0035","A"
"HF004","2","GSWS10","2014","2014-09-01","0.003","0.0037","0.0023","0.0768","0.0029","A"
"HF004","2","GSWS10","2014","2014-09-02","0.0028","0.0034","0.0021","0.0715","0.0027","A"
"HF004","2","GSWS10","2014","2014-09-03","0.0027","0.0034","0.002","0.0682","0.0025","A"
"HF004","2","GSWS10","2014","2014-09-04","0.0026","0.0032","0.0019","0.0646","0.0024","A"
"HF004","2","GSWS10","2014","2014-09-05","0.0023","0.0029","0.0015","0.0581","0.0022","A"
"HF004","2","GSWS10","2014","2014-09-06","0.0021","0.0027","0.0014","0.0542","0.002","A"
"HF004","2","GSWS10","2014","2014-09-07","0.0021","0.0026","0.0014","0.0531","0.002","A"
"HF004","2","GSWS10","2014","2014-09-08","0.0021","0.0026","0.0015","0.0538","0.002","A"
"HF004","2","GSWS10","2014","2014-09-09","0.0021","0.0028","0.0015","0.0539","0.002","A"
"HF004","2","GSWS10","2014","2014-09-10","0.0021","0.0027","0.0015","0.0541","0.002","A"
"HF004","2","GSWS10","2014","2014-09-11","0.0019","0.0023","0.0012","0.0483","0.0018","A"
"HF004","2","GSWS10","2014","2014-09-12","0.0019","0.0024","0.0012","0.0478","0.0018","A"
"HF004","2","GSWS10","2014","2014-09-13","0.0018","0.0024","0.0012","0.0468","0.0017","A"
"HF004","2","GSWS10","2014","2014-09-14","0.0018","0.0022","0.0011","0.0446","0.0017","A"
"HF004","2","GSWS10","2014","2014-09-15","0.0017","0.0022","0.0011","0.0437","0.0016","A"
"HF004","2","GSWS10","2014","2014-09-16","0.0018","0.0024","0.0012","0.0459","0.0017","A"
"HF004","2","GSWS10","2014","2014-09-17","0.002","0.0022","0.0016","0.0496","0.0018","A"
"HF004","2","GSWS10","2014","2014-09-18","0.0023","0.0024","0.002","0.0591","0.0022","A"
"HF004","2","GSWS10","2014","2014-09-19","0.0021","0.0026","0.0014","0.0536","0.002","A"
"HF004","2","GSWS10","2014","2014-09-20","0.0018","0.0023","0.0012","0.045","0.0017","A"
"HF004","2","GSWS10","2014","2014-09-21","0.0016","0.002","0.001","0.0404","0.0015","A"
"HF004","2","GSWS10","2014","2014-09-22","0.0016","0.002","0.0011","0.0413","0.0015","A"
"HF004","2","GSWS10","2014","2014-09-23","0.0019","0.0022","0.0016","0.0485","0.0018","A"
"HF004","2","GSWS10","2014","2014-09-24","0.018","0.0586","0.002","0.4561","0.017","A"
"HF004","2","GSWS10","2014","2014-09-25","0.0061","0.0101","0.0041","0.1552","0.0058","A"
"HF004","2","GSWS10","2014","2014-09-26","0.005","0.0088","0.0037","0.1265","0.0047","A"
"HF004","2","GSWS10","2014","2014-09-27","0.0034","0.0037","0.0029","0.0862","0.0032","A"
"HF004","2","GSWS10","2014","2014-09-28","0.003","0.0033","0.0027","0.0752","0.0028","A"
"HF004","2","GSWS10","2014","2014-09-29","0.0033","0.0043","0.0027","0.0828","0.0031","A"
"HF004","2","GSWS10","2014","2014-09-30","0.0045","0.0077","0.0037","0.1141","0.0042","A"
