"STCODE","FORMAT","SITECODE","WATERYEAR","DATE","MEAN_Q","MAX_Q","MIN_Q","MEAN_Q_AREA","TOTAL_Q_AREA","ESTCODE"
"HF004","2","GSWS01","2014","2014-07-16","0.0587","0.0754","0.0434","0.1586","0.0059","A"
"HF004","2","GSWS01","2014","2014-07-17","0.054","0.0715","0.0407","0.1457","0.0054","A"
"HF004","2","GSWS01","2014","2014-07-18","0.0524","0.0687","0.0407","0.1416","0.0053","A"
"HF004","2","GSWS01","2014","2014-07-19","0.0523","0.0687","0.04","0.1413","0.0053","A"
"HF004","2","GSWS01","2014","2014-07-20","0.0527","0.0668","0.04","0.1422","0.0053","A"
"HF004","2","GSWS01","2014","2014-07-21","0.0615","0.0687","0.0441","0.1661","0.0062","A"
"HF004","2","GSWS01","2014","2014-07-22","0.0663","0.0764","0.0547","0.1791","0.0067","A"
"HF004","2","GSWS01","2014","2014-07-23","0.1052","0.1603","0.0547","0.284","0.0106","A"
"HF004","2","GSWS01","2014","2014-07-24","0.0794","0.1037","0.0597","0.2143","0.008","A"
"HF004","2","GSWS01","2014","2014-07-25","0.0631","0.0744","0.0508","0.1704","0.0063","A"
"HF004","2","GSWS01","2014","2014-07-26","0.0565","0.0705","0.0441","0.1527","0.0057","A"
"HF004","2","GSWS01","2014","2014-07-27","0.0552","0.0641","0.0441","0.1491","0.0055","A"
"HF004","2","GSWS01","2014","2014-07-28","0.0517","0.0641","0.0393","0.1397","0.0052","A"
"HF004","2","GSWS01","2014","2014-07-29","0.0462","0.0589","0.0367","0.1247","0.0046","A"
"HF004","2","GSWS01","2014","2014-07-30","0.0419","0.0547","0.0331","0.1132","0.0042","A"
"HF004","2","GSWS01","2014","2014-07-31","0.0389","0.0516","0.0319","0.105","0.0039","A"
"HF004","2","GSWS01","2014","2014-08-01","0.0362","0.0478","0.0296","0.0978","0.0036","A"
"HF004","2","GSWS01","2014","2014-08-02","0.0352","0.0463","0.0296","0.0949","0.0035","A"
"HF004","2","GSWS01","2014","2014-08-03","0.0375","0.047","0.0302","0.1013","0.0038","A"
"HF004","2","GSWS01","2014","2014-08-04","0.0401","0.0508","0.0331","0.1083","0.004","A"
"HF004","2","GSWS01","2014","2014-08-05","0.0378","0.0478","0.0307","0.1022","0.0038","A"
"HF004","2","GSWS01","2014","2014-08-06","0.033","0.042","0.0285","0.0891","0.0033","A"
"HF004","2","GSWS01","2014","2014-08-07","0.032","0.0413","0.0274","0.0863","0.0032","A"
"HF004","2","GSWS01","2014","2014-08-08","0.0291","0.0355","0.0264","0.0787","0.0029","A"
"HF004","2","GSWS01","2014","2014-08-09","0.0295","0.0367","0.0259","0.0797","0.003","A"
"HF004","2","GSWS01","2014","2014-08-10","0.0292","0.0361","0.0264","0.0789","0.0029","A"
"HF004","2","GSWS01","2014","2014-08-11","0.0295","0.0355","0.0259","0.0797","0.003","A"
"HF004","2","GSWS01","2014","2014-08-12","0.0338","0.0407","0.0264","0.0913","0.0034","A"
"HF004","2","GSWS01","2014","2014-08-13","0.0451","0.0478","0.0407","0.1218","0.0045","A"
"HF004","2","GSWS01","2014","2014-08-14","0.0475","0.0564","0.038","0.1283","0.0048","A"
"HF004","2","GSWS01","2014","2014-08-15","0.0384","0.0463","0.0302","0.1036","0.0039","A"
"HF004","2","GSWS01","2014","2014-08-16","0.0326","0.04","0.028","0.0879","0.0033","A"
"HF004","2","GSWS01","2014","2014-08-17","0.029","0.0343","0.0264","0.0783","0.0029","A"
"HF004","2","GSWS01","2014","2014-08-18","0.0275","0.0319","0.0254","0.0741","0.0028","A"
"HF004","2","GSWS01","2014","2014-08-19","0.0263","0.0302","0.0244","0.071","0.0026","A"
"HF004","2","GSWS01","2014","2014-08-20","0.0271","0.0313","0.0239","0.0732","0.0027","A"
"HF004","2","GSWS01","2014","2014-08-21","0.0272","0.0302","0.0249","0.0735","0.0027","A"
"HF004","2","GSWS01","2014","2014-08-22","0.0246","0.0259","0.0224","0.0666","0.0025","A"
"HF004","2","GSWS01","2014","2014-08-23","0.0247","0.0269","0.0234","0.0667","0.0025","A"
"HF004","2","GSWS01","2014","2014-08-24","0.0224","0.0234","0.0202","0.0605","0.0023","A"
"HF004","2","GSWS01","2014","2014-08-25","0.0204","0.022","0.0176","0.0552","0.0021","A"
"HF004","2","GSWS01","2014","2014-08-26","0.0191","0.0206","0.0168","0.0517","0.0019","A"
"HF004","2","GSWS01","2014","2014-08-27","0.0186","0.0197","0.0165","0.0501","0.0019","A"
"HF004","2","GSWS01","2014","2014-08-28","0.0192","0.0206","0.0161","0.0519","0.0019","A"
"HF004","2","GSWS01","2014","2014-08-29","0.0207","0.0224","0.0181","0.056","0.0021","A"
"HF004","2","GSWS01","2014","2014-08-30","0.031","0.0524","0.022","0.0837","0.0031","A"
"HF004","2","GSWS01","2014","2014-08-31","0.0451","0.0524","0.0367","0.1217","0.0045","A"
"HF004","2","GSWS01","2014","2014-09-01","0.0353","0.0367","0.0331","0.0953","0.0035","A"
"HF004","2","GSWS01","2014","2014-09-02","0.032","0.0343","0.0285","0.0863","0.0032","A"
"HF004","2","GSWS01","2014","2014-09-03","0.0273","0.0285","0.0264","0.0737","0.0027","A"
"HF004","2","GSWS01","2014","2014-09-04","0.0253","0.0264","0.0239","0.0683","0.0025","A"
"HF004","2","GSWS01","2014","2014-09-05","0.0208","0.0239","0.0176","0.0561","0.0021","A"
"HF004","2","GSWS01","2014","2014-09-06","0.0175","0.0189","0.0153","0.0471","0.0018","A"
"HF004","2","GSWS01","2014","2014-09-07","0.0163","0.0172","0.0146","0.0441","0.0016","A"
"HF004","2","GSWS01","2014","2014-09-08","0.017","0.0185","0.015","0.0459","0.0017","A"
"HF004","2","GSWS01","2014","2014-09-09","0.0174","0.0189","0.0153","0.0469","0.0017","A"
"HF004","2","GSWS01","2014","2014-09-10","0.0191","0.0202","0.0181","0.0516","0.0019","A"
"HF004","2","GSWS01","2014","2014-09-11","0.0177","0.0202","0.015","0.0479","0.0018","A"
"HF004","2","GSWS01","2014","2014-09-12","0.0149","0.0161","0.0139","0.0401","0.0015","A"
"HF004","2","GSWS01","2014","2014-09-13","0.0146","0.0165","0.0125","0.0393","0.0015","A"
"HF004","2","GSWS01","2014","2014-09-14","0.014","0.015","0.0129","0.0379","0.0014","A"
"HF004","2","GSWS01","2014","2014-09-15","0.0138","0.0157","0.0125","0.0372","0.0014","A"
"HF004","2","GSWS01","2014","2014-09-16","0.0138","0.0157","0.0125","0.0374","0.0014","A"
"HF004","2","GSWS01","2014","2014-09-17","0.0161","0.0185","0.0132","0.0436","0.0016","A"
"HF004","2","GSWS01","2014","2014-09-18","0.0202","0.0259","0.0181","0.0546","0.002","A"
"HF004","2","GSWS01","2014","2014-09-19","0.026","0.0291","0.0234","0.0703","0.0026","A"
"HF004","2","GSWS01","2014","2014-09-20","0.0212","0.0234","0.0193","0.0573","0.0021","A"
"HF004","2","GSWS01","2014","2014-09-21","0.0171","0.0197","0.0132","0.0462","0.0017","A"
"HF004","2","GSWS01","2014","2014-09-22","0.0159","0.0168","0.0146","0.043","0.0016","A"
"HF004","2","GSWS01","2014","2014-09-23","0.0181","0.0211","0.0165","0.0488","0.0018","A"
"HF004","2","GSWS01","2014","2014-09-24","0.1206","0.2248","0.0211","0.3256","0.0121","A"
"HF004","2","GSWS01","2014","2014-09-25","0.0697","0.1253","0.0516","0.1881","0.007","A"
"HF004","2","GSWS01","2014","2014-09-26","0.0547","0.0632","0.0448","0.1478","0.0055","A"
"HF004","2","GSWS01","2014","2014-09-27","0.0402","0.0448","0.0374","0.1086","0.004","A"
"HF004","2","GSWS01","2014","2014-09-28","0.036","0.0374","0.0349","0.0972","0.0036","A"
"HF004","2","GSWS01","2014","2014-09-29","0.0441","0.0651","0.0002","0.119","0.0044","A"
"HF004","2","GSWS01","2014","2014-09-30","0.0659","0.0697","0.0606","0.1778","0.0066","A"
