"STCODE","FORMAT","SITECODE","WATERYEAR","DATE","MEAN_Q","MAX_Q","MIN_Q","MEAN_Q_AREA","TOTAL_Q_AREA","ESTCODE"
"HF004","2","GSWS07","2015","2014-12-06","0.2475","0.2843","0.2312","4.1686","0.155","A"
"HF004","2","GSWS07","2015","2014-12-07","0.2244","0.237","0.2086","3.7787","0.1405","A"
"HF004","2","GSWS07","2015","2014-12-08","0.2075","0.2235","0.1925","3.4947","0.13","A"
"HF004","2","GSWS07","2015","2014-12-09","0.1976","0.2032","0.1925","3.3288","0.1238","A"
"HF004","2","GSWS07","2015","2014-12-10","0.2008","0.2274","0.1907","3.3813","0.1258","A"
"HF004","2","GSWS07","2015","2014-12-11","0.2124","0.2216","0.1978","3.5777","0.1331","A"
"HF004","2","GSWS07","2015","2014-12-12","0.1806","0.1978","0.1638","3.0423","0.1131","A"
"HF004","2","GSWS07","2015","2014-12-13","0.1502","0.1638","0.139","2.5295","0.0941","A"
"HF004","2","GSWS07","2015","2014-12-14","0.1355","0.139","0.1303","2.2828","0.0849","A"
"HF004","2","GSWS07","2015","2014-12-15","0.1251","0.1303","0.1204","2.1067","0.0783","A"
"HF004","2","GSWS07","2015","2014-12-16","0.1163","0.1204","0.111","1.9592","0.0729","A"
"HF004","2","GSWS07","2015","2014-12-17","0.1063","0.111","0.1019","1.79","0.0666","A"
"HF004","2","GSWS07","2015","2014-12-18","0.0989","0.1058","0.0957","1.6656","0.0619","A"
"HF004","2","GSWS07","2015","2014-12-19","0.1158","0.1246","0.1058","1.9502","0.0725","A"
"HF004","2","GSWS07","2015","2014-12-20","0.8235","2.7332","0.1204","13.8703","0.5158","A"
"HF004","2","GSWS07","2015","2014-12-21","2.9644","3.3824","2.5417","49.9275","1.8568","A"
"HF004","2","GSWS07","2015","2014-12-22","1.8671","2.535","1.3097","31.4452","1.1695","A"
"HF004","2","GSWS07","2015","2014-12-23","0.9363","1.3097","0.7137","15.7695","0.5865","A"
"HF004","2","GSWS07","2015","2014-12-24","0.6595","0.7703","0.5541","11.107","0.4131","A"
"HF004","2","GSWS07","2015","2014-12-25","0.4691","0.5541","0.4128","7.9004","0.2938","A"
"HF004","2","GSWS07","2015","2014-12-26","0.3769","0.4102","0.3478","6.3483","0.2361","A"
"HF004","2","GSWS07","2015","2014-12-27","0.3148","0.3502","0.2821","5.3012","0.1972","E"
"HF004","2","GSWS07","2015","2014-12-28","0.2539","0.2843","0.2274","4.2763","0.159","E"
"HF004","2","GSWS07","2015","2014-12-29","0.2343","0.253","0.216","3.9468","0.1468","A"
"HF004","2","GSWS07","2015","2014-12-30","0.2076","0.2293","0.1907","3.497","0.1301","A"
"HF004","2","GSWS07","2015","2014-12-31","0.1792","0.1907","0.1703","3.0183","0.1123","A"
"HF004","2","GSWS07","2015","2015-01-01","0.1635","0.1703","0.1543","2.7532","0.1024","A"
"HF004","2","GSWS07","2015","2015-01-02","0.1495","0.1543","0.1435","2.5173","0.0936","A"
"HF004","2","GSWS07","2015","2015-01-03","0.136","0.1435","0.1303","2.291","0.0852","A"
"HF004","2","GSWS07","2015","2015-01-04","0.1293","0.1303","0.1274","2.1777","0.081","A"
"HF004","2","GSWS07","2015","2015-01-05","0.1346","0.142","0.126","2.2665","0.0843","A"
"HF004","2","GSWS07","2015","2015-01-06","0.1536","0.1736","0.1405","2.5868","0.0962","A"
"HF004","2","GSWS07","2015","2015-01-07","0.2013","0.2235","0.1736","3.3903","0.1261","A"
"HF004","2","GSWS07","2015","2015-01-08","0.2258","0.2274","0.2235","3.8023","0.1414","A"
"HF004","2","GSWS07","2015","2015-01-09","0.2148","0.2254","0.2014","3.6174","0.1345","A"
"HF004","2","GSWS07","2015","2015-01-10","0.1859","0.2014","0.172","3.1317","0.1165","A"
"HF004","2","GSWS07","2015","2015-01-11","0.1622","0.172","0.1527","2.7323","0.1016","A"
"HF004","2","GSWS07","2015","2015-01-12","0.1461","0.1527","0.1375","2.4604","0.0915","A"
"HF004","2","GSWS07","2015","2015-01-13","0.1308","0.1375","0.1246","2.2026","0.0819","A"
"HF004","2","GSWS07","2015","2015-01-14","0.1208","0.1246","0.115","2.0337","0.0756","A"
"HF004","2","GSWS07","2015","2015-01-15","0.1149","0.1638","0.1097","1.9347","0.072","A"
"HF004","2","GSWS07","2015","2015-01-16","0.2278","0.2429","0.1638","3.8369","0.1427","A"
"HF004","2","GSWS07","2015","2015-01-17","0.4473","0.833","0.2068","7.5334","0.2802","A"
"HF004","2","GSWS07","2015","2015-01-18","0.8253","0.8787","0.7137","13.9006","0.517","A"
"HF004","2","GSWS07","2015","2015-01-19","0.5819","0.7137","0.4475","9.8005","0.3645","A"
"HF004","2","GSWS07","2015","2015-01-20","0.3829","0.4448","0.3337","6.4496","0.2399","A"
"HF004","2","GSWS07","2015","2015-01-21","0.2775","0.3337","0.2293","4.6733","0.1738","A"
"HF004","2","GSWS07","2015","2015-01-22","0.2309","0.2469","0.2123","3.889","0.1446","A"
"HF004","2","GSWS07","2015","2015-01-23","0.1988","0.2235","0.1787","3.3483","0.1245","A"
"HF004","2","GSWS07","2015","2015-01-24","0.166","0.1787","0.1543","2.7964","0.104","A"
"HF004","2","GSWS07","2015","2015-01-25","0.1439","0.1543","0.1346","2.4242","0.0902","A"
"HF004","2","GSWS07","2015","2015-01-26","0.1278","0.1346","0.1232","2.1529","0.0801","A"
"HF004","2","GSWS07","2015","2015-01-27","0.1197","0.1246","0.1123","2.0152","0.0749","A"
"HF004","2","GSWS07","2015","2015-01-28","0.1065","0.1123","0.1007","1.7945","0.0667","A"
"HF004","2","GSWS07","2015","2015-01-29","0.0967","0.1007","0.0921","1.6287","0.0606","A"
"HF004","2","GSWS07","2015","2015-01-30","0.0887","0.0921","0.0851","1.4933","0.0555","A"
"HF004","2","GSWS07","2015","2015-01-31","0.0812","0.0851","0.0783","1.3669","0.0508","A"
"HF004","2","GSWS07","2015","2015-02-01","0.0772","0.0783","0.075","1.2999","0.0483","A"
"HF004","2","GSWS07","2015","2015-02-02","0.0939","0.1317","0.075","1.5818","0.0588","A"
"HF004","2","GSWS07","2015","2015-02-03","0.0969","0.1032","0.0885","1.6319","0.0607","A"
"HF004","2","GSWS07","2015","2015-02-04","0.1026","0.1032","0.0994","1.7275","0.0642","A"
"HF004","2","GSWS07","2015","2015-02-05","0.0958","0.0994","0.0933","1.6138","0.06","A"
"HF004","2","GSWS07","2015","2015-02-06","0.1735","0.253","0.0933","2.9217","0.1087","A"
"HF004","2","GSWS07","2015","2015-02-07","0.4843","0.6727","0.2489","8.1567","0.3033","A"
"HF004","2","GSWS07","2015","2015-02-08","0.4849","0.5603","0.4102","8.1661","0.3037","A"
"HF004","2","GSWS07","2015","2015-02-09","0.3995","0.478","0.3697","6.7291","0.2503","A"
"HF004","2","GSWS07","2015","2015-02-10","0.4862","0.5153","0.4612","8.1893","0.3046","A"
"HF004","2","GSWS07","2015","2015-02-11","0.4248","0.4612","0.3796","7.154","0.2661","A"
"HF004","2","GSWS07","2015","2015-02-12","0.3275","0.3796","0.2673","5.5154","0.2051","A"
"HF004","2","GSWS07","2015","2015-02-13","0.2413","0.2673","0.2179","4.0647","0.1512","A"
"HF004","2","GSWS07","2015","2015-02-14","0.2227","0.2489","0.1978","3.751","0.1395","A"
"HF004","2","GSWS07","2015","2015-02-15","0.1802","0.1978","0.1654","3.0348","0.1129","A"
"HF004","2","GSWS07","2015","2015-02-16","0.1538","0.1654","0.142","2.5903","0.0963","A"
"HF004","2","GSWS07","2015","2015-02-17","0.1324","0.1435","0.1218","2.2295","0.0829","A"
"HF004","2","GSWS07","2015","2015-02-18","0.1172","0.1218","0.111","1.9745","0.0734","A"
"HF004","2","GSWS07","2015","2015-02-19","0.1054","0.111","0.0994","1.7749","0.066","A"
"HF004","2","GSWS07","2015","2015-02-20","0.095","0.0994","0.0909","1.6004","0.0595","A"
"HF004","2","GSWS07","2015","2015-02-21","0.0871","0.0909","0.0839","1.4671","0.0546","A"
"HF004","2","GSWS07","2015","2015-02-22","0.0802","0.0828","0.0772","1.3503","0.0502","A"
"HF004","2","GSWS07","2015","2015-02-23","0.0749","0.0772","0.0729","1.2616","0.0469","A"
"HF004","2","GSWS07","2015","2015-02-24","0.0697","0.0729","0.0667","1.1735","0.0436","A"
"HF004","2","GSWS07","2015","2015-02-25","0.0652","0.0667","0.0637","1.0981","0.0408","A"
"HF004","2","GSWS07","2015","2015-02-26","0.0631","0.0637","0.0627","1.0629","0.0395","A"
"HF004","2","GSWS07","2015","2015-02-27","0.0706","0.0761","0.0627","1.1897","0.0442","A"
"HF004","2","GSWS07","2015","2015-02-28","0.0623","0.0667","0.0588","1.0485","0.039","A"
"HF004","2","GSWS07","2015","2015-03-01","0.0564","0.0588","0.0542","0.9494","0.0353","A"
"HF004","2","GSWS07","2015","2015-03-02","0.0533","0.0542","0.0515","0.8978","0.0334","A"
"HF004","2","GSWS07","2015","2015-03-03","0.0502","0.0515","0.0489","0.8452","0.0314","A"
"HF004","2","GSWS07","2015","2015-03-04","0.0479","0.0489","0.0463","0.8063","0.03","A"
"HF004","2","GSWS07","2015","2015-03-05","0.0451","0.0472","0.0438","0.7598","0.0283","A"
"HF004","2","GSWS07","2015","2015-03-06","0.0429","0.0438","0.0422","0.7231","0.0269","A"
"HF004","2","GSWS07","2015","2015-03-07","0.0413","0.0422","0.0407","0.6962","0.0259","A"
"HF004","2","GSWS07","2015","2015-03-08","0.0398","0.0407","0.0391","0.6711","0.025","A"
"HF004","2","GSWS07","2015","2015-03-09","0.0384","0.0391","0.0376","0.6462","0.024","A"
"HF004","2","GSWS07","2015","2015-03-10","0.0373","0.0376","0.0361","0.6276","0.0233","A"
"HF004","2","GSWS07","2015","2015-03-11","0.0372","0.0399","0.0361","0.6268","0.0233","A"
"HF004","2","GSWS07","2015","2015-03-12","0.0368","0.0399","0.0346","0.6205","0.0231","A"
"HF004","2","GSWS07","2015","2015-03-13","0.0339","0.0346","0.0332","0.5712","0.0212","A"
"HF004","2","GSWS07","2015","2015-03-14","0.0452","0.1007","0.0332","0.7616","0.0283","A"
"HF004","2","GSWS07","2015","2015-03-15","0.0895","0.1163","0.0772","1.5067","0.056","A"
"HF004","2","GSWS07","2015","2015-03-16","0.0758","0.0862","0.0657","1.2759","0.0475","A"
"HF004","2","GSWS07","2015","2015-03-17","0.0583","0.0657","0.0524","0.9811","0.0365","A"
"HF004","2","GSWS07","2015","2015-03-18","0.0494","0.0524","0.0472","0.8316","0.0309","A"
"HF004","2","GSWS07","2015","2015-03-19","0.0446","0.0472","0.043","0.7519","0.028","A"
"HF004","2","GSWS07","2015","2015-03-20","0.0418","0.0447","0.0407","0.7041","0.0262","A"
"HF004","2","GSWS07","2015","2015-03-21","0.0427","0.0447","0.0407","0.719","0.0267","A"
"HF004","2","GSWS07","2015","2015-03-22","0.044","0.0533","0.0399","0.7411","0.0276","A"
"HF004","2","GSWS07","2015","2015-03-23","0.0643","0.1405","0.0463","1.0825","0.0403","A"
"HF004","2","GSWS07","2015","2015-03-24","0.1739","0.189","0.1405","2.9293","0.1089","A"
"HF004","2","GSWS07","2015","2015-03-25","0.1347","0.1465","0.1218","2.2695","0.0844","A"
"HF004","2","GSWS07","2015","2015-03-26","0.1167","0.1218","0.1084","1.966","0.0731","A"
"HF004","2","GSWS07","2015","2015-03-27","0.1009","0.1071","0.0945","1.6989","0.0632","A"
"HF004","2","GSWS07","2015","2015-03-28","0.0973","0.1032","0.0921","1.6385","0.0609","A"
"HF004","2","GSWS07","2015","2015-03-29","0.0884","0.0921","0.0839","1.4893","0.0554","A"
"HF004","2","GSWS07","2015","2015-03-30","0.0823","0.0839","0.0805","1.386","0.0515","A"
"HF004","2","GSWS07","2015","2015-03-31","0.0905","0.1007","0.0805","1.5243","0.0567","A"
"HF004","2","GSWS07","2015","2015-04-01","0.0993","0.1007","0.097","1.6721","0.0622","A"
"HF004","2","GSWS07","2015","2015-04-02","0.0971","0.0982","0.0933","1.6361","0.0608","A"
"HF004","2","GSWS07","2015","2015-04-03","0.0913","0.0933","0.0897","1.5369","0.0572","A"
"HF004","2","GSWS07","2015","2015-04-04","0.0891","0.0897","0.0874","1.5","0.0558","A"
"HF004","2","GSWS07","2015","2015-04-05","0.0874","0.0874","0.0862","1.4712","0.0547","A"
"HF004","2","GSWS07","2015","2015-04-06","0.0854","0.0862","0.0851","1.4377","0.0535","A"
"HF004","2","GSWS07","2015","2015-04-07","0.0844","0.0862","0.0817","1.4208","0.0528","A"
"HF004","2","GSWS07","2015","2015-04-08","0.0835","0.0839","0.0817","1.4059","0.0523","E"
"HF004","2","GSWS07","2015","2015-04-09","0.0799","0.0817","0.0783","1.3464","0.0501","A"
"HF004","2","GSWS07","2015","2015-04-10","0.0753","0.0783","0.0729","1.2686","0.0472","A"
"HF004","2","GSWS07","2015","2015-04-11","0.0802","0.0874","0.0729","1.3514","0.0503","E"
"HF004","2","GSWS07","2015","2015-04-12","0.0873","0.0874","0.0862","1.4696","0.0547","A"
"HF004","2","GSWS07","2015","2015-04-13","0.0821","0.0862","0.0794","1.3832","0.0514","A"
"HF004","2","GSWS07","2015","2015-04-14","0.0797","0.0817","0.0772","1.3428","0.0499","A"
"HF004","2","GSWS07","2015","2015-04-15","0.0786","0.0794","0.0783","1.3234","0.0492","A"
"HF004","2","GSWS07","2015","2015-04-16","0.0777","0.0783","0.0772","1.3086","0.0487","A"
"HF004","2","GSWS07","2015","2015-04-17","0.0753","0.0772","0.0729","1.2682","0.0472","A"
"HF004","2","GSWS07","2015","2015-04-18","0.0701","0.0729","0.0677","1.1809","0.0439","A"
"HF004","2","GSWS07","2015","2015-04-19","0.0659","0.0677","0.0647","1.1101","0.0413","A"
"HF004","2","GSWS07","2015","2015-04-20","0.063","0.0647","0.0617","1.0605","0.0394","A"
"HF004","2","GSWS07","2015","2015-04-21","0.0599","0.0617","0.0579","1.0084","0.0375","A"
"HF004","2","GSWS07","2015","2015-04-22","0.0559","0.0579","0.0542","0.9418","0.035","A"
"HF004","2","GSWS07","2015","2015-04-23","0.0543","0.056","0.0542","0.9146","0.034","A"
"HF004","2","GSWS07","2015","2015-04-24","0.054","0.0579","0.0533","0.9099","0.0338","A"
"HF004","2","GSWS07","2015","2015-04-25","0.0551","0.0588","0.0542","0.9288","0.0345","A"
"HF004","2","GSWS07","2015","2015-04-26","0.0522","0.0542","0.0506","0.8791","0.0327","A"
"HF004","2","GSWS07","2015","2015-04-27","0.0488","0.0506","0.0472","0.8223","0.0306","A"
"HF004","2","GSWS07","2015","2015-04-28","0.0466","0.0472","0.0455","0.784","0.0292","A"
"HF004","2","GSWS07","2015","2015-04-29","0.0445","0.0455","0.043","0.75","0.0279","A"
"HF004","2","GSWS07","2015","2015-04-30","0.042","0.043","0.0407","0.7076","0.0263","A"
"HF004","2","GSWS07","2015","2015-05-01","0.0404","0.0407","0.0399","0.6801","0.0253","A"
"HF004","2","GSWS07","2015","2015-05-02","0.0395","0.0399","0.0391","0.6648","0.0247","A"
"HF004","2","GSWS07","2015","2015-05-03","0.0383","0.0391","0.0368","0.6447","0.024","A"
"HF004","2","GSWS07","2015","2015-05-04","0.0365","0.0368","0.0361","0.614","0.0228","A"
"HF004","2","GSWS07","2015","2015-05-05","0.0353","0.0361","0.0346","0.5948","0.0221","A"
"HF004","2","GSWS07","2015","2015-05-06","0.0348","0.0354","0.0346","0.5869","0.0218","E"
"HF004","2","GSWS07","2015","2015-05-07","0.0344","0.0354","0.0332","0.5787","0.0215","A"
"HF004","2","GSWS07","2015","2015-05-08","0.0325","0.0332","0.0318","0.5478","0.0204","A"
"HF004","2","GSWS07","2015","2015-05-09","0.0311","0.0318","0.0305","0.5238","0.0195","A"
"HF004","2","GSWS07","2015","2015-05-10","0.0301","0.0305","0.0298","0.5071","0.0189","A"
"HF004","2","GSWS07","2015","2015-05-11","0.03","0.0305","0.0298","0.5057","0.0188","A"
"HF004","2","GSWS07","2015","2015-05-12","0.032","0.0332","0.0305","0.5392","0.0201","A"
"HF004","2","GSWS07","2015","2015-05-13","0.0309","0.0318","0.0298","0.5197","0.0193","A"
"HF004","2","GSWS07","2015","2015-05-14","0.0302","0.0332","0.0291","0.5092","0.0189","A"
"HF004","2","GSWS07","2015","2015-05-15","0.0296","0.0305","0.0291","0.498","0.0185","A"
"HF004","2","GSWS07","2015","2015-05-16","0.0281","0.0291","0.0278","0.4729","0.0176","A"
"HF004","2","GSWS07","2015","2015-05-17","0.027","0.0278","0.0265","0.4549","0.0169","A"
"HF004","2","GSWS07","2015","2015-05-18","0.0294","0.0455","0.0253","0.4954","0.0184","A"
"HF004","2","GSWS07","2015","2015-05-19","0.0285","0.0305","0.0278","0.4792","0.0178","A"
"HF004","2","GSWS07","2015","2015-05-20","0.0271","0.0278","0.0265","0.4566","0.017","A"
"HF004","2","GSWS07","2015","2015-05-21","0.0288","0.0422","0.0265","0.4856","0.0181","A"
"HF004","2","GSWS07","2015","2015-05-22","0.0284","0.0285","0.0278","0.4777","0.0178","A"
"HF004","2","GSWS07","2015","2015-05-23","0.0272","0.0278","0.0265","0.4586","0.0171","A"
"HF004","2","GSWS07","2015","2015-05-24","0.026","0.0265","0.0253","0.4385","0.0163","A"
"HF004","2","GSWS07","2015","2015-05-25","0.0247","0.0253","0.0241","0.4164","0.0155","A"
"HF004","2","GSWS07","2015","2015-05-26","0.0235","0.0241","0.0229","0.3957","0.0147","A"
"HF004","2","GSWS07","2015","2015-05-27","0.0226","0.0241","0.0218","0.3799","0.0141","A"
"HF004","2","GSWS07","2015","2015-05-28","0.021","0.0223","0.0141","0.354","0.0132","A"
"HF004","2","GSWS07","2015","2015-05-29","0.0204","0.0212","0.0201","0.3438","0.0128","A"
"HF004","2","GSWS07","2015","2015-05-30","0.02","0.0201","0.0196","0.3365","0.0125","A"
"HF004","2","GSWS07","2015","2015-05-31","0.0198","0.0201","0.0185","0.3341","0.0124","A"
"HF004","2","GSWS07","2015","2015-06-01","0.0191","0.0207","0.019","0.3223","0.012","A"
"HF004","2","GSWS07","2015","2015-06-02","0.0222","0.0285","0.0207","0.3738","0.0139","A"
"HF004","2","GSWS07","2015","2015-06-03","0.0214","0.0235","0.0196","0.3611","0.0134","A"
"HF004","2","GSWS07","2015","2015-06-04","0.0193","0.0196","0.019","0.3254","0.0121","A"
"HF004","2","GSWS07","2015","2015-06-05","0.0186","0.019","0.018","0.3126","0.0116","A"
"HF004","2","GSWS07","2015","2015-06-06","0.0179","0.019","0.017","0.301","0.0112","A"
"HF004","2","GSWS07","2015","2015-06-07","0.0167","0.017","0.0165","0.282","0.0105","A"
"HF004","2","GSWS07","2015","2015-06-08","0.016","0.0165","0.0155","0.2699","0.01","A"
"HF004","2","GSWS07","2015","2015-06-09","0.0153","0.016","0.0137","0.2582","0.0096","A"
"HF004","2","GSWS07","2015","2015-06-10","0.0148","0.0155","0.0146","0.25","0.0093","A"
"HF004","2","GSWS07","2015","2015-06-11","0.0144","0.0146","0.0141","0.2427","0.009","A"
"HF004","2","GSWS07","2015","2015-06-12","0.0143","0.0146","0.0137","0.2406","0.0089","A"
"HF004","2","GSWS07","2015","2015-06-13","0.0139","0.0141","0.0137","0.2335","0.0087","A"
"HF004","2","GSWS07","2015","2015-06-14","0.0136","0.0146","0.0128","0.2296","0.0085","A"
"HF004","2","GSWS07","2015","2015-06-15","0.0137","0.0146","0.0128","0.2301","0.0086","A"
"HF004","2","GSWS07","2015","2015-06-16","0.0094","0.0132","0.0","0.158","0.0059","A"
"HF004","2","GSWS07","2015","2015-06-17","0.0109","0.0117","0.0098","0.184","0.0068","A"
"HF004","2","GSWS07","2015","2015-06-18","0.011","0.0117","0.0098","0.1845","0.0069","A"
"HF004","2","GSWS07","2015","2015-06-19","0.0108","0.0112","0.0098","0.1825","0.0068","A"
"HF004","2","GSWS07","2015","2015-06-20","0.0106","0.0112","0.0096","0.1784","0.0066","A"
"HF004","2","GSWS07","2015","2015-06-21","0.0106","0.0112","0.0096","0.1782","0.0066","A"
"HF004","2","GSWS07","2015","2015-06-22","0.0104","0.0112","0.0091","0.1745","0.0065","A"
"HF004","2","GSWS07","2015","2015-06-23","0.0101","0.0107","0.0091","0.1694","0.0063","A"
"HF004","2","GSWS07","2015","2015-06-24","0.0098","0.0105","0.0089","0.1657","0.0062","A"
"HF004","2","GSWS07","2015","2015-06-25","0.0096","0.0103","0.0083","0.161","0.006","A"
"HF004","2","GSWS07","2015","2015-06-26","0.0099","0.0112","0.0083","0.1664","0.0062","A"
"HF004","2","GSWS07","2015","2015-06-27","0.01","0.011","0.0087","0.1683","0.0063","A"
"HF004","2","GSWS07","2015","2015-06-28","0.0101","0.0105","0.0096","0.1693","0.0063","A"
"HF004","2","GSWS07","2015","2015-06-29","0.0097","0.0107","0.0085","0.164","0.0061","A"
"HF004","2","GSWS07","2015","2015-06-30","0.0091","0.0103","0.0079","0.1539","0.0057","A"
