"STCODE","FORMAT","SITECODE","WATERYEAR","DATE","MEAN_Q","MAX_Q","MIN_Q","MEAN_Q_AREA","TOTAL_Q_AREA","ESTCODE"
"HF004","2","GSWS02","2015","2014-10-29","0.362","0.5546","0.2548","1.5548","0.0578","A"
"HF004","2","GSWS02","2015","2014-10-30","0.3566","1.2233","0.1853","1.5316","0.057","A"
"HF004","2","GSWS02","2015","2014-10-31","1.1517","1.58","0.7156","4.9468","0.184","A"
"HF004","2","GSWS02","2015","2014-11-01","0.4996","0.7089","0.3903","2.146","0.0798","A"
"HF004","2","GSWS02","2015","2014-11-02","0.3233","0.3903","0.2895","1.3888","0.0516","A"
"HF004","2","GSWS02","2015","2014-11-03","0.286","0.31","0.2646","1.2282","0.0457","A"
"HF004","2","GSWS02","2015","2014-11-04","0.7216","0.9611","0.2646","3.0996","0.1153","A"
"HF004","2","GSWS02","2015","2014-11-05","0.6138","0.7629","0.488","2.6364","0.098","A"
"HF004","2","GSWS02","2015","2014-11-06","0.4325","0.488","0.3793","1.8578","0.0691","A"
"HF004","2","GSWS02","2015","2014-11-07","0.3393","0.3793","0.31","1.4574","0.0542","A"
"HF004","2","GSWS02","2015","2014-11-08","0.2822","0.31","0.2597","1.2121","0.0451","A"
"HF004","2","GSWS02","2015","2014-11-09","0.2461","0.2597","0.2309","1.0571","0.0393","A"
"HF004","2","GSWS02","2015","2014-11-10","0.2123","0.2309","0.1942","0.9118","0.0339","A"
"HF004","2","GSWS02","2015","2014-11-11","0.1833","0.1942","0.168","0.7874","0.0293","A"
"HF004","2","GSWS02","2015","2014-11-12","0.1617","0.168","0.1553","0.6947","0.0258","A"
"HF004","2","GSWS02","2015","2014-11-13","1.2114","3.9119","0.1553","5.2035","0.1935","A"
"HF004","2","GSWS02","2015","2014-11-14","3.5855","4.6494","2.2102","15.4009","0.5728","A"
"HF004","2","GSWS02","2015","2014-11-15","1.5414","2.2102","1.0677","6.6208","0.2462","A"
"HF004","2","GSWS02","2015","2014-11-16","0.8851","1.0677","0.7425","3.8018","0.1414","A"
"HF004","2","GSWS02","2015","2014-11-17","0.6408","0.7425","0.5608","2.7526","0.1024","A"
"HF004","2","GSWS02","2015","2014-11-18","0.4995","0.5608","0.4469","2.1456","0.0798","A"
"HF004","2","GSWS02","2015","2014-11-19","0.4264","0.4644","0.3958","1.8313","0.0681","A"
"HF004","2","GSWS02","2015","2014-11-20","0.4249","0.488","0.3738","1.8252","0.0679","A"
"HF004","2","GSWS02","2015","2014-11-21","2.05","7.173","0.3521","8.8054","0.3275","A"
"HF004","2","GSWS02","2015","2014-11-22","5.2731","7.173","4.0075","22.6493","0.8423","A"
"HF004","2","GSWS02","2015","2014-11-23","3.071","3.9915","2.2414","13.1907","0.4906","A"
"HF004","2","GSWS02","2015","2014-11-24","1.7806","2.2414","1.5023","7.6481","0.2844","A"
"HF004","2","GSWS02","2015","2014-11-25","1.4668","1.6195","1.317","6.3006","0.2343","A"
"HF004","2","GSWS02","2015","2014-11-26","1.3604","1.4517","1.2348","5.8433","0.2173","A"
"HF004","2","GSWS02","2015","2014-11-27","1.428","1.9393","1.1552","6.1337","0.2281","A"
"HF004","2","GSWS02","2015","2014-11-28","3.9642","7.413","1.9393","17.0274","0.6333","A"
"HF004","2","GSWS02","2015","2014-11-29","6.0079","7.3929","4.3487","25.8055","0.9597","A"
"HF004","2","GSWS02","2015","2014-11-30","3.3717","4.3487","2.5323","14.4826","0.5386","A"
"HF004","2","GSWS02","2015","2014-12-01","2.4018","2.6332","2.1638","10.3167","0.3837","A"
"HF004","2","GSWS02","2015","2014-12-02","2.5005","2.6163","2.3044","10.7405","0.3994","A"
"HF004","2","GSWS02","2015","2014-12-03","1.977","2.2886","1.7412","8.4917","0.3158","A"
"HF004","2","GSWS02","2015","2014-12-04","1.7122","1.9685","1.58","7.3545","0.2735","A"
"HF004","2","GSWS02","2015","2014-12-05","1.5033","1.6462","1.4143","6.4571","0.2401","A"
"HF004","2","GSWS02","2015","2014-12-06","1.5837","2.0725","1.4143","6.8024","0.253","A"
"HF004","2","GSWS02","2015","2014-12-07","1.3016","1.4143","1.1664","5.5909","0.2079","A"
"HF004","2","GSWS02","2015","2014-12-08","1.0654","1.1664","0.9832","4.576","0.1702","A"
"HF004","2","GSWS02","2015","2014-12-09","0.9691","1.0677","0.9175","4.1627","0.1548","A"
"HF004","2","GSWS02","2015","2014-12-10","0.9713","1.3652","0.8887","4.1719","0.1552","A"
"HF004","2","GSWS02","2015","2014-12-11","0.9356","0.9832","0.8673","4.0188","0.1495","A"
"HF004","2","GSWS02","2015","2014-12-12","0.8007","0.8602","0.729","3.4391","0.1279","A"
"HF004","2","GSWS02","2015","2014-12-13","0.6912","0.7358","0.6432","2.9689","0.1104","A"
"HF004","2","GSWS02","2015","2014-12-14","0.6225","0.6497","0.5921","2.674","0.0994","A"
"HF004","2","GSWS02","2015","2014-12-15","0.5707","0.5984","0.5423","2.4512","0.0912","A"
"HF004","2","GSWS02","2015","2014-12-16","0.521","0.5423","0.3048","2.2376","0.0832","A"
"HF004","2","GSWS02","2015","2014-12-17","0.4893","0.5362","0.4702","2.1019","0.0782","A"
"HF004","2","GSWS02","2015","2014-12-18","0.459","0.5608","0.4469","1.9716","0.0733","A"
"HF004","2","GSWS02","2015","2014-12-19","0.5926","0.7156","0.5301","2.5453","0.0947","A"
"HF004","2","GSWS02","2015","2014-12-20","4.9549","15.5064","0.6048","21.2827","0.7915","A"
"HF004","2","GSWS02","2015","2014-12-21","16.7026","19.3988","13.1398","71.7428","2.6681","A"
"HF004","2","GSWS02","2015","2014-12-22","9.3","13.107","6.1488","39.9463","1.4856","A"
"HF004","2","GSWS02","2015","2014-12-23","4.9101","6.1301","4.3983","21.0902","0.7843","E"
"HF004","2","GSWS02","2015","2014-12-24","4.3478","4.3983","4.2829","18.6752","0.6945","E"
"HF004","2","GSWS02","2015","2014-12-25","4.2247","4.2829","4.1687","18.1463","0.6749","E"
"HF004","2","GSWS02","2015","2014-12-26","4.1174","4.1687","4.0717","17.6855","0.6577","E"
"HF004","2","GSWS02","2015","2014-12-27","4.0028","4.0717","3.9436","17.1932","0.6394","E"
"HF004","2","GSWS02","2015","2014-12-28","3.8894","3.9436","3.8329","16.7061","0.6213","E"
"HF004","2","GSWS02","2015","2014-12-29","3.785","3.8329","3.7389","16.2577","0.6046","E"
"HF004","2","GSWS02","2015","2014-12-30","3.6728","3.7389","3.6149","15.776","0.5867","E"
"HF004","2","GSWS02","2015","2014-12-31","3.5645","3.6149","3.5077","15.3105","0.5694","E"
"HF004","2","GSWS02","2015","2015-01-01","3.4632","3.5077","3.4168","14.8755","0.5532","E"
"HF004","2","GSWS02","2015","2015-01-02","3.3595","3.4168","3.297","14.4301","0.5367","E"
"HF004","2","GSWS02","2015","2015-01-03","3.2404","3.297","3.1871","13.9185","0.5176","E"
"HF004","2","GSWS02","2015","2015-01-04","3.1162","3.1871","3.0574","13.3852","0.4978","E"
"HF004","2","GSWS02","2015","2015-01-05","2.995","3.0574","2.9303","12.8645","0.4784","E"
"HF004","2","GSWS02","2015","2015-01-06","2.872","2.9303","2.8236","12.336","0.4588","E"
"HF004","2","GSWS02","2015","2015-01-07","2.7594","2.8236","2.7017","11.8523","0.4408","E"
"HF004","2","GSWS02","2015","2015-01-08","2.6456","2.7017","2.5825","11.3635","0.4226","E"
"HF004","2","GSWS02","2015","2015-01-09","2.5336","2.5825","2.4825","10.8825","0.4047","E"
"HF004","2","GSWS02","2015","2015-01-10","2.4245","2.4825","2.3684","10.4141","0.3873","E"
"HF004","2","GSWS02","2015","2015-01-11","2.3215","2.3684","2.2886","9.9716","0.3708","E"
"HF004","2","GSWS02","2015","2015-01-12","2.2288","2.2886","2.1792","9.5733","0.356","E"
"HF004","2","GSWS02","2015","2015-01-13","2.127","2.1792","2.0725","9.1361","0.3398","E"
"HF004","2","GSWS02","2015","2015-01-14","2.0272","2.0725","1.9832","8.7076","0.3238","E"
"HF004","2","GSWS02","2015","2015-01-15","1.9297","1.9832","1.8816","8.2886","0.3083","E"
"HF004","2","GSWS02","2015","2015-01-16","1.8351","1.8816","1.7827","7.8823","0.2931","E"
"HF004","2","GSWS02","2015","2015-01-17","1.75","1.7827","1.7137","7.5168","0.2796","E"
"HF004","2","GSWS02","2015","2015-01-18","1.6659","1.7137","1.6195","7.1557","0.2661","E"
"HF004","2","GSWS02","2015","2015-01-19","1.5781","1.6195","1.5409","6.7786","0.2521","E"
"HF004","2","GSWS02","2015","2015-01-20","1.471","1.5409","1.341","6.3183","0.235","E"
"HF004","2","GSWS02","2015","2015-01-21","1.1914","1.341","1.0677","5.1174","0.1903","A"
"HF004","2","GSWS02","2015","2015-01-22","0.9851","1.0677","0.9102","4.2314","0.1574","A"
"HF004","2","GSWS02","2015","2015-01-23","0.8596","0.9102","0.8042","3.6924","0.1373","A"
"HF004","2","GSWS02","2015","2015-01-24","0.7558","0.8042","0.7156","3.2464","0.1207","A"
"HF004","2","GSWS02","2015","2015-01-25","0.6699","0.7156","0.6239","2.8774","0.107","A"
"HF004","2","GSWS02","2015","2015-01-26","0.6026","0.6368","0.567","2.5882","0.0963","A"
"HF004","2","GSWS02","2015","2015-01-27","0.5385","0.567","0.5119","2.3132","0.086","A"
"HF004","2","GSWS02","2015","2015-01-28","0.4865","0.5119","0.4527","2.0897","0.0777","A"
"HF004","2","GSWS02","2015","2015-01-29","0.4505","0.4585","0.4412","1.935","0.072","A"
"HF004","2","GSWS02","2015","2015-01-30","0.4219","0.4412","0.407","1.812","0.0674","A"
"HF004","2","GSWS02","2015","2015-01-31","0.3919","0.407","0.3793","1.6832","0.0626","A"
"HF004","2","GSWS02","2015","2015-02-01","0.3859","0.407","0.3629","1.6577","0.0617","A"
"HF004","2","GSWS02","2015","2015-02-02","0.588","1.3897","0.3683","2.5258","0.0939","A"
"HF004","2","GSWS02","2015","2015-02-03","0.6126","0.7023","0.4527","2.6314","0.0979","A"
"HF004","2","GSWS02","2015","2015-02-04","0.666","0.689","0.6368","2.8607","0.1064","A"
"HF004","2","GSWS02","2015","2015-02-05","0.6178","0.6627","0.5858","2.6537","0.0987","A"
"HF004","2","GSWS02","2015","2015-02-06","0.8079","1.057","0.5921","3.4702","0.1291","A"
"HF004","2","GSWS02","2015","2015-02-07","2.8115","3.6303","1.0203","12.0764","0.4491","A"
"HF004","2","GSWS02","2015","2015-02-08","2.4375","3.1684","1.896","10.4698","0.3894","A"
"HF004","2","GSWS02","2015","2015-02-09","1.8559","2.549","1.6462","7.9718","0.2965","A"
"HF004","2","GSWS02","2015","2015-02-10","2.6428","2.7189","2.4333","11.3515","0.4222","A"
"HF004","2","GSWS02","2015","2015-02-11","2.0603","2.4333","1.7274","8.8498","0.3291","A"
"HF004","2","GSWS02","2015","2015-02-12","1.4971","1.7274","1.3051","6.4306","0.2392","A"
"HF004","2","GSWS02","2015","2015-02-13","1.1718","1.3051","1.057","5.033","0.1872","A"
"HF004","2","GSWS02","2015","2015-02-14","0.9805","1.057","0.9102","4.2117","0.1566","A"
"HF004","2","GSWS02","2015","2015-02-15","0.8513","0.9175","0.7834","3.6567","0.136","A"
"HF004","2","GSWS02","2015","2015-02-16","0.7415","0.7834","0.6956","3.185","0.1185","A"
"HF004","2","GSWS02","2015","2015-02-17","0.6517","0.6956","0.6175","2.7992","0.1041","A"
"HF004","2","GSWS02","2015","2015-02-18","0.5767","0.6175","0.5485","2.477","0.0921","A"
"HF004","2","GSWS02","2015","2015-02-19","0.5286","0.5485","0.4939","2.2705","0.0844","A"
"HF004","2","GSWS02","2015","2015-02-20","0.4845","0.4999","0.4644","2.0812","0.0774","A"
"HF004","2","GSWS02","2015","2015-02-21","0.4478","0.4644","0.4297","1.9235","0.0715","A"
"HF004","2","GSWS02","2015","2015-02-22","0.4152","0.4297","0.4014","1.7833","0.0663","A"
"HF004","2","GSWS02","2015","2015-02-23","0.3889","0.4014","0.3738","1.6703","0.0621","A"
"HF004","2","GSWS02","2015","2015-02-24","0.3639","0.3738","0.3575","1.5632","0.0581","A"
"HF004","2","GSWS02","2015","2015-02-25","0.3478","0.3575","0.3361","1.4939","0.0556","A"
"HF004","2","GSWS02","2015","2015-02-26","0.34","0.3467","0.3361","1.4605","0.0543","A"
"HF004","2","GSWS02","2015","2015-02-27","0.4066","0.524","0.3521","1.7463","0.0649","A"
"HF004","2","GSWS02","2015","2015-02-28","0.3376","0.3575","0.31","1.45","0.0539","A"
"HF004","2","GSWS02","2015","2015-03-01","0.307","0.3151","0.3048","1.3186","0.049","A"
"HF004","2","GSWS02","2015","2015-03-02","0.2965","0.3048","0.2845","1.2736","0.0474","A"
"HF004","2","GSWS02","2015","2015-03-03","0.278","0.2845","0.2695","1.1943","0.0444","A"
"HF004","2","GSWS02","2015","2015-03-04","0.2643","0.2695","0.2597","1.1353","0.0422","A"
"HF004","2","GSWS02","2015","2015-03-05","0.2576","0.2597","0.25","1.1065","0.0412","A"
"HF004","2","GSWS02","2015","2015-03-06","0.2482","0.25","0.2356","1.0661","0.0396","A"
"HF004","2","GSWS02","2015","2015-03-07","0.2404","0.2404","0.2356","1.0325","0.0384","A"
"HF004","2","GSWS02","2015","2015-03-08","0.233","0.2404","0.2309","1.0007","0.0372","A"
"HF004","2","GSWS02","2015","2015-03-09","0.2274","0.2309","0.2215","0.9767","0.0363","A"
"HF004","2","GSWS02","2015","2015-03-10","0.2196","0.2309","0.2123","0.9433","0.0351","A"
"HF004","2","GSWS02","2015","2015-03-11","0.244","0.2845","0.2123","1.0483","0.039","A"
"HF004","2","GSWS02","2015","2015-03-12","0.2401","0.2795","0.2169","1.0312","0.0383","A"
"HF004","2","GSWS02","2015","2015-03-13","0.2116","0.2169","0.2032","0.909","0.0338","A"
"HF004","2","GSWS02","2015","2015-03-14","0.3069","0.8816","0.2032","1.3181","0.049","A"
"HF004","2","GSWS02","2015","2015-03-15","0.6747","1.329","0.4761","2.8982","0.1078","A"
"HF004","2","GSWS02","2015","2015-03-16","0.4891","0.5546","0.424","2.1007","0.0781","A"
"HF004","2","GSWS02","2015","2015-03-17","0.3861","0.424","0.3521","1.6584","0.0617","A"
"HF004","2","GSWS02","2015","2015-03-18","0.3389","0.3521","0.3203","1.4557","0.0541","A"
"HF004","2","GSWS02","2015","2015-03-19","0.3101","0.3203","0.2997","1.3322","0.0495","A"
"HF004","2","GSWS02","2015","2015-03-20","0.2906","0.3414","0.2795","1.2484","0.0464","A"
"HF004","2","GSWS02","2015","2015-03-21","0.3026","0.3467","0.2745","1.2997","0.0483","A"
"HF004","2","GSWS02","2015","2015-03-22","0.3095","0.3848","0.2745","1.3293","0.0494","A"
"HF004","2","GSWS02","2015","2015-03-23","0.4796","1.0463","0.31","2.0601","0.0766","A"
"HF004","2","GSWS02","2015","2015-03-24","0.7856","1.0054","0.6956","3.3745","0.1255","A"
"HF004","2","GSWS02","2015","2015-03-25","0.7577","0.8673","0.7023","3.2546","0.121","A"
"HF004","2","GSWS02","2015","2015-03-26","0.6594","0.7089","0.6048","2.8322","0.1053","A"
"HF004","2","GSWS02","2015","2015-03-27","0.5536","0.6048","0.5119","2.3778","0.0884","A"
"HF004","2","GSWS02","2015","2015-03-28","0.544","0.6303","0.4939","2.3367","0.0869","A"
"HF004","2","GSWS02","2015","2015-03-29","0.4737","0.4939","0.4527","2.0347","0.0757","A"
"HF004","2","GSWS02","2015","2015-03-30","0.4343","0.4527","0.4127","1.8656","0.0694","A"
"HF004","2","GSWS02","2015","2015-03-31","0.475","0.5485","0.4127","2.0401","0.0759","A"
"HF004","2","GSWS02","2015","2015-04-01","0.4804","0.5059","0.4585","2.0633","0.0767","A"
"HF004","2","GSWS02","2015","2015-04-02","0.461","0.482","0.4469","1.9802","0.0736","E"
"HF004","2","GSWS02","2015","2015-04-03","0.4399","0.4469","0.4354","1.8895","0.0703","E"
"HF004","2","GSWS02","2015","2015-04-04","0.4263","0.4469","0.4127","1.831","0.0681","A"
"HF004","2","GSWS02","2015","2015-04-05","0.4145","0.4412","0.4014","1.7805","0.0662","A"
"HF004","2","GSWS02","2015","2015-04-06","0.4125","0.4469","0.3958","1.772","0.0659","A"
"HF004","2","GSWS02","2015","2015-04-07","0.4117","0.4999","0.3793","1.7684","0.0658","A"
"HF004","2","GSWS02","2015","2015-04-08","0.4063","0.424","0.3903","1.7451","0.0649","A"
"HF004","2","GSWS02","2015","2015-04-09","0.3881","0.3958","0.3793","1.667","0.062","A"
"HF004","2","GSWS02","2015","2015-04-10","0.3704","0.3848","0.3575","1.5909","0.0592","A"
"HF004","2","GSWS02","2015","2015-04-11","0.4408","0.4999","0.3575","1.8932","0.0704","A"
"HF004","2","GSWS02","2015","2015-04-12","0.4252","0.4469","0.4127","1.8262","0.0679","E"
"HF004","2","GSWS02","2015","2015-04-13","0.4174","0.4585","0.4014","1.793","0.0667","A"
"HF004","2","GSWS02","2015","2015-04-14","0.4517","0.482","0.4297","1.9401","0.0722","A"
"HF004","2","GSWS02","2015","2015-04-15","0.4496","0.4702","0.4412","1.9311","0.0718","A"
"HF004","2","GSWS02","2015","2015-04-16","0.4303","0.4469","0.4014","1.8481","0.0687","A"
"HF004","2","GSWS02","2015","2015-04-17","0.4034","0.4127","0.3903","1.7325","0.0644","A"
"HF004","2","GSWS02","2015","2015-04-18","0.375","0.3903","0.3575","1.611","0.0599","A"
"HF004","2","GSWS02","2015","2015-04-19","0.351","0.3629","0.3361","1.5077","0.0561","A"
"HF004","2","GSWS02","2015","2015-04-20","0.3357","0.3414","0.3256","1.442","0.0536","A"
"HF004","2","GSWS02","2015","2015-04-21","0.3134","0.3308","0.2946","1.3463","0.0501","A"
"HF004","2","GSWS02","2015","2015-04-22","0.294","0.2997","0.2845","1.2626","0.047","A"
"HF004","2","GSWS02","2015","2015-04-23","0.2936","0.3151","0.2845","1.2611","0.0469","A"
"HF004","2","GSWS02","2015","2015-04-24","0.2945","0.3203","0.2795","1.2651","0.047","A"
"HF004","2","GSWS02","2015","2015-04-25","0.332","0.3629","0.2895","1.4261","0.053","A"
"HF004","2","GSWS02","2015","2015-04-26","0.3042","0.3308","0.2845","1.3067","0.0486","A"
"HF004","2","GSWS02","2015","2015-04-27","0.2798","0.2895","0.2695","1.2019","0.0447","A"
"HF004","2","GSWS02","2015","2015-04-28","0.264","0.2745","0.25","1.1339","0.0422","A"
"HF004","2","GSWS02","2015","2015-04-29","0.2483","0.2548","0.2404","1.0666","0.0397","E"
"HF004","2","GSWS02","2015","2015-04-30","0.2385","0.2404","0.2356","1.0245","0.0381","A"
"HF004","2","GSWS02","2015","2015-05-01","0.2347","0.2404","0.2262","1.0083","0.0375","A"
"HF004","2","GSWS02","2015","2015-05-02","0.2145","0.2262","0.2077","0.9215","0.0343","A"
"HF004","2","GSWS02","2015","2015-05-03","0.2066","0.2077","0.2032","0.8873","0.033","A"
"HF004","2","GSWS02","2015","2015-05-04","0.2015","0.2077","0.1987","0.8657","0.0322","A"
"HF004","2","GSWS02","2015","2015-05-05","0.1945","0.1987","0.1897","0.8354","0.0311","A"
"HF004","2","GSWS02","2015","2015-05-06","0.1897","0.1897","0.1897","0.815","0.0303","A"
"HF004","2","GSWS02","2015","2015-05-07","0.1843","0.1897","0.1809","0.7915","0.0294","A"
"HF004","2","GSWS02","2015","2015-05-08","0.1808","0.1809","0.1766","0.7766","0.0289","A"
"HF004","2","GSWS02","2015","2015-05-09","0.1715","0.1766","0.168","0.7366","0.0274","A"
"HF004","2","GSWS02","2015","2015-05-10","0.1647","0.168","0.1637","0.7073","0.0263","A"
"HF004","2","GSWS02","2015","2015-05-11","0.1683","0.1853","0.1637","0.7227","0.0269","A"
"HF004","2","GSWS02","2015","2015-05-12","0.1904","0.2123","0.1723","0.8177","0.0304","A"
"HF004","2","GSWS02","2015","2015-05-13","0.1692","0.1723","0.1637","0.7266","0.027","A"
"HF004","2","GSWS02","2015","2015-05-14","0.1587","0.1637","0.1553","0.6817","0.0254","A"
"HF004","2","GSWS02","2015","2015-05-15","0.1552","0.1595","0.1512","0.6666","0.0248","A"
"HF004","2","GSWS02","2015","2015-05-16","0.1515","0.1553","0.1512","0.6506","0.0242","A"
"HF004","2","GSWS02","2015","2015-05-17","0.1472","0.1512","0.1471","0.6322","0.0235","A"
"HF004","2","GSWS02","2015","2015-05-18","0.2389","0.6432","0.1471","1.0261","0.0382","A"
"HF004","2","GSWS02","2015","2015-05-19","0.1941","0.25","0.1766","0.8337","0.031","A"
"HF004","2","GSWS02","2015","2015-05-20","0.166","0.1766","0.1595","0.7132","0.0265","A"
"HF004","2","GSWS02","2015","2015-05-21","0.2239","0.3848","0.1553","0.9617","0.0358","A"
"HF004","2","GSWS02","2015","2015-05-22","0.2285","0.2845","0.2032","0.9815","0.0365","A"
"HF004","2","GSWS02","2015","2015-05-23","0.1933","0.2032","0.1853","0.8305","0.0309","A"
"HF004","2","GSWS02","2015","2015-05-24","0.1795","0.1853","0.168","0.771","0.0287","A"
"HF004","2","GSWS02","2015","2015-05-25","0.1785","0.1809","0.168","0.7665","0.0285","A"
"HF004","2","GSWS02","2015","2015-05-26","0.1754","0.1766","0.1723","0.7535","0.028","A"
"HF004","2","GSWS02","2015","2015-05-27","0.1702","0.1723","0.168","0.7309","0.0272","A"
"HF004","2","GSWS02","2015","2015-05-28","0.1627","0.168","0.1553","0.6986","0.026","A"
"HF004","2","GSWS02","2015","2015-05-29","0.1457","0.1553","0.143","0.6257","0.0233","A"
"HF004","2","GSWS02","2015","2015-05-30","0.1386","0.143","0.1349","0.5955","0.0221","A"
"HF004","2","GSWS02","2015","2015-05-31","0.1342","0.1349","0.131","0.5763","0.0214","A"
"HF004","2","GSWS02","2015","2015-06-01","0.131","0.131","0.131","0.5625","0.0209","A"
"HF004","2","GSWS02","2015","2015-06-02","0.1309","0.131","0.127","0.5624","0.0209","A"
"HF004","2","GSWS02","2015","2015-06-03","0.1283","0.131","0.1231","0.5511","0.0205","A"
"HF004","2","GSWS02","2015","2015-06-04","0.1196","0.1231","0.1154","0.5139","0.0191","A"
"HF004","2","GSWS02","2015","2015-06-05","0.1152","0.1154","0.1117","0.4947","0.0184","A"
"HF004","2","GSWS02","2015","2015-06-06","0.1085","0.1154","0.1006","0.466","0.0173","A"
"HF004","2","GSWS02","2015","2015-06-07","0.1028","0.1042","0.1006","0.4417","0.0164","A"
"HF004","2","GSWS02","2015","2015-06-08","0.0992","0.1006","0.0969","0.4259","0.0158","A"
"HF004","2","GSWS02","2015","2015-06-09","0.0968","0.1117","0.0934","0.4159","0.0155","A"
"HF004","2","GSWS02","2015","2015-06-10","0.0984","0.1006","0.0969","0.4227","0.0157","A"
"HF004","2","GSWS02","2015","2015-06-11","0.0962","0.0969","0.0934","0.4132","0.0154","A"
"HF004","2","GSWS02","2015","2015-06-12","0.0934","0.0969","0.0934","0.4012","0.0149","A"
"HF004","2","GSWS02","2015","2015-06-13","0.0924","0.0934","0.0898","0.3968","0.0148","A"
"HF004","2","GSWS02","2015","2015-06-14","0.0898","0.0898","0.0898","0.3858","0.0143","A"
"HF004","2","GSWS02","2015","2015-06-15","0.0894","0.0898","0.0863","0.384","0.0143","A"
"HF004","2","GSWS02","2015","2015-06-16","0.0863","0.0863","0.0863","0.3708","0.0138","A"
"HF004","2","GSWS02","2015","2015-06-17","0.0871","0.1082","0.0038","0.3739","0.0139","A"
"HF004","2","GSWS02","2015","2015-06-18","0.1039","0.1059","0.1012","0.4463","0.0166","A"
"HF004","2","GSWS02","2015","2015-06-19","0.1024","0.1035","0.1012","0.4398","0.0164","A"
"HF004","2","GSWS02","2015","2015-06-20","0.1019","0.1047","0.0989","0.4378","0.0163","A"
"HF004","2","GSWS02","2015","2015-06-21","0.1008","0.1035","0.0977","0.4329","0.0161","A"
"HF004","2","GSWS02","2015","2015-06-22","0.0987","0.1012","0.0966","0.424","0.0158","A"
"HF004","2","GSWS02","2015","2015-06-23","0.0973","0.1","0.0955","0.4181","0.0155","A"
"HF004","2","GSWS02","2015","2015-06-24","0.0959","0.0989","0.0933","0.4121","0.0153","E"
"HF004","2","GSWS02","2015","2015-06-25","0.094","0.0955","0.0922","0.4039","0.015","A"
"HF004","2","GSWS02","2015","2015-06-26","0.1022","0.1725","0.0911","0.4388","0.0163","A"
"HF004","2","GSWS02","2015","2015-06-27","0.0995","0.1107","0.0933","0.4273","0.0159","A"
"HF004","2","GSWS02","2015","2015-06-28","0.0937","0.0966","0.0911","0.4023","0.015","A"
"HF004","2","GSWS02","2015","2015-06-29","0.0911","0.0944","0.0878","0.3914","0.0146","A"
"HF004","2","GSWS02","2015","2015-06-30","0.0888","0.0922","0.0857","0.3814","0.0142","A"
"HF004","2","GSWS02","2015","2015-07-01","0.0858","0.0889","0.0816","0.3687","0.0137","A"
