"STCODE","FORMAT","SITECODE","WATERYEAR","DATE","MEAN_Q","MAX_Q","MIN_Q","MEAN_Q_AREA","TOTAL_Q_AREA","ESTCODE"
"HF004","2","GSWS03","2014","2014-07-01","0.242","0.2457","0.2361","0.6194","0.023","A"
"HF004","2","GSWS03","2014","2014-07-02","0.232","0.2361","0.2229","0.594","0.0221","A"
"HF004","2","GSWS03","2014","2014-07-03","0.2229","0.2229","0.2229","0.5706","0.0212","A"
"HF004","2","GSWS03","2014","2014-07-04","0.2195","0.2229","0.2138","0.562","0.0209","A"
"HF004","2","GSWS03","2014","2014-07-05","0.2094","0.2138","0.2014","0.5361","0.0199","A"
"HF004","2","GSWS03","2014","2014-07-06","0.2017","0.2049","0.1997","0.5164","0.0192","A"
"HF004","2","GSWS03","2014","2014-07-07","0.1985","0.1997","0.1962","0.5081","0.0189","A"
"HF004","2","GSWS03","2014","2014-07-08","0.1951","0.1962","0.1928","0.4996","0.0186","A"
"HF004","2","GSWS03","2014","2014-07-09","0.1897","0.1928","0.1845","0.4856","0.0181","A"
"HF004","2","GSWS03","2014","2014-07-10","0.1824","0.1845","0.1779","0.4669","0.0174","A"
"HF004","2","GSWS03","2014","2014-07-11","0.1784","0.1795","0.1779","0.4566","0.017","A"
"HF004","2","GSWS03","2014","2014-07-12","0.1771","0.1795","0.1731","0.4533","0.0169","A"
"HF004","2","GSWS03","2014","2014-07-13","0.1835","0.2049","0.1731","0.4698","0.0175","A"
"HF004","2","GSWS03","2014","2014-07-14","0.177","0.1812","0.17","0.4531","0.0169","A"
"HF004","2","GSWS03","2014","2014-07-15","0.1671","0.17","0.1622","0.4277","0.0159","A"
"HF004","2","GSWS03","2014","2014-07-16","0.161","0.1637","0.1577","0.4122","0.0153","A"
"HF004","2","GSWS03","2014","2014-07-17","0.1561","0.1592","0.1532","0.3995","0.0149","A"
"HF004","2","GSWS03","2014","2014-07-18","0.1541","0.1547","0.1532","0.3945","0.0147","A"
"HF004","2","GSWS03","2014","2014-07-19","0.1533","0.1547","0.1517","0.3925","0.0146","A"
"HF004","2","GSWS03","2014","2014-07-20","0.1532","0.1532","0.1532","0.3922","0.0146","A"
"HF004","2","GSWS03","2014","2014-07-21","0.1537","0.1547","0.1532","0.3934","0.0146","A"
"HF004","2","GSWS03","2014","2014-07-22","0.1604","0.1637","0.1547","0.4105","0.0153","A"
"HF004","2","GSWS03","2014","2014-07-23","0.256","0.4726","0.1577","0.6553","0.0244","A"
"HF004","2","GSWS03","2014","2014-07-24","0.1808","0.2084","0.1668","0.4627","0.0172","A"
"HF004","2","GSWS03","2014","2014-07-25","0.163","0.1668","0.1562","0.4172","0.0155","A"
"HF004","2","GSWS03","2014","2014-07-26","0.154","0.1562","0.1502","0.3943","0.0147","A"
"HF004","2","GSWS03","2014","2014-07-27","0.1499","0.1502","0.1488","0.3838","0.0143","A"
"HF004","2","GSWS03","2014","2014-07-28","0.1451","0.1488","0.1388","0.3713","0.0138","A"
"HF004","2","GSWS03","2014","2014-07-29","0.138","0.1388","0.1361","0.3532","0.0131","A"
"HF004","2","GSWS03","2014","2014-07-30","0.1341","0.1361","0.1306","0.3432","0.0128","A"
"HF004","2","GSWS03","2014","2014-07-31","0.1298","0.1306","0.128","0.3322","0.0124","A"
"HF004","2","GSWS03","2014","2014-08-01","0.1271","0.128","0.1253","0.3254","0.0121","A"
"HF004","2","GSWS03","2014","2014-08-02","0.1255","0.1266","0.1253","0.3214","0.012","A"
"HF004","2","GSWS03","2014","2014-08-03","0.1253","0.1253","0.1253","0.3208","0.0119","A"
"HF004","2","GSWS03","2014","2014-08-04","0.1253","0.1253","0.1253","0.3208","0.0119","A"
"HF004","2","GSWS03","2014","2014-08-05","0.124","0.1253","0.1201","0.3175","0.0118","A"
"HF004","2","GSWS03","2014","2014-08-06","0.12","0.1214","0.1189","0.3073","0.0114","A"
"HF004","2","GSWS03","2014","2014-08-07","0.1187","0.1214","0.1163","0.304","0.0113","A"
"HF004","2","GSWS03","2014","2014-08-08","0.1156","0.1163","0.1138","0.296","0.011","A"
"HF004","2","GSWS03","2014","2014-08-09","0.1151","0.1151","0.1151","0.2946","0.011","A"
"HF004","2","GSWS03","2014","2014-08-10","0.1138","0.1151","0.1114","0.2913","0.0108","A"
"HF004","2","GSWS03","2014","2014-08-11","0.1107","0.1114","0.109","0.2834","0.0105","A"
"HF004","2","GSWS03","2014","2014-08-12","0.1151","0.1214","0.109","0.2947","0.011","A"
"HF004","2","GSWS03","2014","2014-08-13","0.1209","0.1214","0.1201","0.3095","0.0115","A"
"HF004","2","GSWS03","2014","2014-08-14","0.1333","0.1502","0.1214","0.3412","0.0127","A"
"HF004","2","GSWS03","2014","2014-08-15","0.1198","0.124","0.1138","0.3067","0.0114","A"
"HF004","2","GSWS03","2014","2014-08-16","0.1118","0.1138","0.1077","0.2862","0.0106","A"
"HF004","2","GSWS03","2014","2014-08-17","0.1074","0.1077","0.1066","0.275","0.0102","A"
"HF004","2","GSWS03","2014","2014-08-18","0.1056","0.1066","0.103","0.2702","0.01","A"
"HF004","2","GSWS03","2014","2014-08-19","0.1025","0.1042","0.1007","0.2625","0.0098","A"
"HF004","2","GSWS03","2014","2014-08-20","0.1007","0.1007","0.1007","0.2578","0.0096","A"
"HF004","2","GSWS03","2014","2014-08-21","0.1","0.1007","0.0984","0.256","0.0095","A"
"HF004","2","GSWS03","2014","2014-08-22","0.098","0.0984","0.0973","0.2509","0.0093","A"
"HF004","2","GSWS03","2014","2014-08-23","0.0962","0.0973","0.0939","0.2463","0.0092","A"
"HF004","2","GSWS03","2014","2014-08-24","0.0936","0.0939","0.0928","0.2396","0.0089","A"
"HF004","2","GSWS03","2014","2014-08-25","0.0922","0.0928","0.0907","0.236","0.0088","A"
"HF004","2","GSWS03","2014","2014-08-26","0.0908","0.0917","0.0907","0.2325","0.0086","A"
"HF004","2","GSWS03","2014","2014-08-27","0.09","0.0907","0.0885","0.2304","0.0086","A"
"HF004","2","GSWS03","2014","2014-08-28","0.0885","0.0885","0.0885","0.2266","0.0084","A"
"HF004","2","GSWS03","2014","2014-08-29","0.0885","0.0885","0.0885","0.2266","0.0084","A"
"HF004","2","GSWS03","2014","2014-08-30","0.102","0.1431","0.0874","0.2611","0.0097","A"
"HF004","2","GSWS03","2014","2014-08-31","0.1012","0.109","0.095","0.259","0.0096","A"
"HF004","2","GSWS03","2014","2014-09-01","0.0941","0.095","0.0917","0.2409","0.009","A"
"HF004","2","GSWS03","2014","2014-09-02","0.0902","0.0917","0.0874","0.231","0.0086","A"
"HF004","2","GSWS03","2014","2014-09-03","0.0867","0.0874","0.0833","0.222","0.0083","A"
"HF004","2","GSWS03","2014","2014-09-04","0.0834","0.0843","0.0833","0.2135","0.0079","A"
"HF004","2","GSWS03","2014","2014-09-05","0.0823","0.0833","0.0802","0.2107","0.0078","A"
"HF004","2","GSWS03","2014","2014-09-06","0.0799","0.0812","0.0772","0.2045","0.0076","A"
"HF004","2","GSWS03","2014","2014-09-07","0.0771","0.0772","0.0763","0.1973","0.0073","A"
"HF004","2","GSWS03","2014","2014-09-08","0.0763","0.0763","0.0763","0.1952","0.0073","A"
"HF004","2","GSWS03","2014","2014-09-09","0.0763","0.0763","0.0763","0.1952","0.0073","A"
"HF004","2","GSWS03","2014","2014-09-10","0.0763","0.0763","0.0763","0.1952","0.0073","A"
"HF004","2","GSWS03","2014","2014-09-11","0.0763","0.0763","0.0763","0.1952","0.0073","A"
"HF004","2","GSWS03","2014","2014-09-12","0.0758","0.0763","0.0743","0.194","0.0072","A"
"HF004","2","GSWS03","2014","2014-09-13","0.0753","0.0753","0.0753","0.1927","0.0072","A"
"HF004","2","GSWS03","2014","2014-09-14","0.0749","0.0753","0.0734","0.1917","0.0071","A"
"HF004","2","GSWS03","2014","2014-09-15","0.0734","0.0734","0.0734","0.1878","0.007","A"
"HF004","2","GSWS03","2014","2014-09-16","0.0734","0.0734","0.0734","0.1878","0.007","A"
"HF004","2","GSWS03","2014","2014-09-17","0.0734","0.0734","0.0734","0.1878","0.007","A"
"HF004","2","GSWS03","2014","2014-09-18","0.0733","0.0743","0.0724","0.1876","0.007","A"
"HF004","2","GSWS03","2014","2014-09-19","0.0743","0.0743","0.0743","0.1903","0.0071","A"
"HF004","2","GSWS03","2014","2014-09-20","0.0743","0.0743","0.0743","0.1903","0.0071","A"
"HF004","2","GSWS03","2014","2014-09-21","0.0733","0.0743","0.0696","0.1876","0.007","A"
"HF004","2","GSWS03","2014","2014-09-22","0.0696","0.0696","0.0696","0.1782","0.0066","A"
"HF004","2","GSWS03","2014","2014-09-23","0.0701","0.0715","0.0696","0.1795","0.0067","A"
"HF004","2","GSWS03","2014","2014-09-24","0.3382","0.7458","0.0715","0.8657","0.0322","A"
"HF004","2","GSWS03","2014","2014-09-25","0.1571","0.2976","0.1151","0.4021","0.015","A"
"HF004","2","GSWS03","2014","2014-09-26","0.1264","0.1812","0.1007","0.3237","0.012","A"
"HF004","2","GSWS03","2014","2014-09-27","0.0957","0.1007","0.0917","0.245","0.0091","A"
"HF004","2","GSWS03","2014","2014-09-28","0.0904","0.0917","0.0874","0.2315","0.0086","A"
"HF004","2","GSWS03","2014","2014-09-29","0.1058","0.1545","0.0013","0.2707","0.0101","A"
"HF004","2","GSWS03","2014","2014-09-30","0.1573","0.1601","0.1545","0.4026","0.0149","A"
